1.7106881621332928, 0.0
1.7106881621332928, 0.0
1.7090324354285962, 0.0
1.7085506231071732, 0.0
1.7083692514490993, 0.0
1.7080800203464248, 0.0
1.7080800203464248, 0.0
1.7078573800873869, 0.0
1.7078573800873869, 0.0
1.7078573800873869, 0.0
1.7078573800873869, 0.0
1.7078573800873869, 0.0
1.7078573800873869, 0.0
1.7078573800873869, 0.0
1.7078573800873869, 0.0
1.7078573800873869, 0.0
1.7078573800873869, 0.0
1.7078573800873869, 0.0
1.7073212427793913, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
1.7047838960546224, 0.0
