 4.871826171875000e+01 -3.240820891209469e-02  1.204318131549990e-01  7.056738627199375e-02
 4.870605468750000e+01 -6.076587040784837e-02  5.568904779439425e-02  6.471157024931036e-02
 4.869384765625000e+01 -7.806535871000536e-02  2.312447016617402e-02  5.324579956829818e-02
 4.868164062500000e+01  1.717014110813243e-02 -3.756907143029747e-02  5.884973871444815e-02
 4.866943359375000e+01  1.411465827894064e-01 -3.905338155338976e-02  6.925233910614280e-02
 4.865722656250000e+01  5.356006870910570e-02  1.107572622804299e-02  7.399737811900664e-02
 4.864501953125000e+01  3.095891210546685e-02 -3.291583733229224e-02  6.906993246036245e-02
 4.863281250000000e+01 -2.911583708024543e-02 -1.011210428207090e-01  6.771138091829099e-02
 4.862060546875000e+01 -1.100662493755005e-02 -5.086844982867332e-02  7.482450421030425e-02
 4.860839843750000e+01 -9.850652629932888e-04 -8.668916776955859e-02  7.685576508529690e-02
 4.859619140625000e+01 -2.377311505401257e-02 -2.592137493931520e-02  7.835040766754253e-02
 4.858398437500000e+01 -1.309130181275954e-01 -3.879206760956094e-02  8.265496791952118e-02
 4.857177734375000e+01 -2.352704816054883e-02 -6.237233591212093e-02  7.902280415297867e-02
 4.855957031250000e+01 -4.872463877290917e-02 -2.330097601906049e-02  6.867808295474672e-02
 4.854736328125000e+01 -6.716648526239272e-02 -4.730412849269342e-02  7.260654872529848e-02
 4.853515625000000e+01 -3.599829801732098e-02 -4.530653190179601e-02  8.855716833634371e-02
 4.852294921875000e+01 -1.678380705963889e-02 -1.037242557153576e-01  1.053796618567152e-01
 4.851074218750000e+01 -2.778798189649932e-02 -1.155481293128977e-02  1.086433995602818e-01
 4.849853515625000e+01 -4.621778280916266e-02 -5.302792879941253e-02  1.009604937865923e-01
 4.848632812500000e+01 -8.696013861179018e-02  5.590233783469789e-02  9.033482264516390e-02
 4.847412109375000e+01  1.885786432452406e-02 -3.546252248797520e-02  9.120276379420928e-02
 4.846191406250000e+01 -1.030303583073706e-01  7.398662533583014e-02  1.069501800903850e-01
 4.844970703125000e+01 -1.359867993258793e-01  1.105080325761591e-02  1.370017841793447e-01
 4.843750000000000e+01 -2.142146931350102e-02 -2.736250195800289e-02  1.301729240890288e-01
 4.842529296875000e+01  4.368123974420668e-02  3.584849975450188e-02  1.088700644680435e-01
 4.841308593750000e+01  4.914530990582960e-02  7.835599039504068e-02  1.074544411063057e-01
 4.840087890625000e+01 -1.147619179129464e-02  8.963443828547343e-02  1.244764612170621e-01
 4.838867187500000e+01 -1.176551410100699e-01  8.479626951628708e-02  1.460250538279449e-01
 4.837646484375000e+01 -1.764520107059221e-01  4.523595225885159e-02  1.695115162587538e-01
 4.836425781250000e+01 -4.958701966236462e-02 -6.836494439771886e-02  1.530454986649104e-01
 4.835205078125000e+01  4.918667484812239e-03 -1.288509524100390e-01  1.429910985831474e-01
 4.833984375000000e+01  8.161819945559720e-02 -2.958858132843803e-02  1.566643586791183e-01
 4.832763671875000e+01  1.415660195197662e-02 -6.633490151008601e-02  1.875745929919409e-01
 4.831542968750000e+01 -9.193884660228031e-06 -9.730029410707507e-02  2.076228747935242e-01
 4.830322265625000e+01 -4.190052954973614e-02 -5.655914396401811e-02  2.079837511654290e-01
 4.829101562500000e+01 -2.250976645850665e-02  7.156241109629349e-02  2.026071708570192e-01
 4.827880859375000e+01 -5.790031342995649e-02  3.638028149985255e-02  2.231964762461078e-01
 4.826660156250000e+01  1.489249321310719e-02  8.217573827754942e-02  2.298411574936192e-01
 4.825439453125000e+01  7.356994444981779e-02  8.665165239516544e-02  2.272022423811895e-01
 4.824218750000000e+01  9.728489733539083e-02  5.302637663164492e-02  2.702575718884696e-01
 4.822998046875000e+01 -5.795363634001315e-02  5.259687476114463e-02  3.342310975403810e-01
 4.821777343750000e+01 -7.030485415152459e-02  6.635745655144342e-02  3.380018951630791e-01
 4.820556640625000e+01 -7.586012726994744e-02  7.506518132829327e-02  3.486495112817469e-01
 4.819335937500000e+01 -5.882426659341358e-02  1.192939018269634e-02  3.496686961736741e-01
 4.818115234375000e+01 -4.863164668851255e-02 -3.452108020158691e-02  3.830080144269096e-01
 4.816894531250000e+01  9.884981772281593e-03  2.461447221280436e-02  4.268013013204676e-01
 4.815673828125000e+01 -6.018558786627311e-02 -8.146813576928751e-02  4.013420663162150e-01
 4.814453125000000e+01 -7.074183036387944e-02 -1.025750029296416e-01  4.044040849724213e-01
 4.813232421875000e+01 -4.153033975672671e-02 -7.620120684542145e-02  5.062557091257547e-01
 4.812011718750000e+01 -5.642709251000487e-02 -8.758649579267006e-03  5.957734704955975e-01
 4.810791015625000e+01 -5.314702918985840e-02 -6.308550381963508e-02  6.498829386465658e-01
 4.809570312500000e+01 -6.950533392286238e-02 -2.198428470831885e-02  5.685747599483604e-01
 4.808349609375000e+01 -7.980980122372129e-02 -1.500905670839869e-01  4.727714250861195e-01
 4.807128906250000e+01  5.974254194361942e-02 -7.348556651935288e-02  5.771619550934785e-01
 4.805908203125000e+01 -3.106237110941221e-02 -3.292306842476987e-02  7.553737077726344e-01
 4.804687500000000e+01 -1.102593746809272e-01 -9.554113065018917e-02  8.085067839367761e-01
 4.803466796875000e+01 -8.915274446810889e-02 -9.040057916229792e-02  9.217790268119381e-01
 4.802246093750000e+01 -3.510191795958219e-02 -7.416499684127527e-02  9.453433118576800e-01
 4.801025390625000e+01  1.916487657634031e-03 -3.743411394210649e-02  7.998860005590141e-01
 4.799804687500000e+01 -3.626762482124397e-02 -4.538583027013997e-02  9.200237286517249e-01
 4.798583984375000e+01 -1.853964042109687e-02 -7.643652683673195e-02  9.361269879787015e-01
 4.797363281250000e+01 -7.216291382288042e-02  2.798224008083836e-02  9.890942102794511e-01
 4.796142578125000e+01 -9.460735758479145e-02 -2.999404186756263e-02  1.172731356572358e+00
 4.794921875000000e+01  9.568129878298749e-03 -3.265336738258526e-02  1.584672312310291e+00
 4.793701171875000e+01 -2.619853292439637e-02 -5.531226897870746e-03  1.771241998613698e+00
 4.792480468750000e+01 -2.192553478367076e-02  1.756524834272215e-02  2.039232351229286e+00
 4.791259765625000e+01 -6.023035705402574e-02  2.975337338667754e-02  2.190474412980572e+00
 4.790039062500000e+01 -4.609576518944676e-02  1.442987942007982e-02  2.188326828430558e+00
 4.788818359375000e+01 -3.617099467214594e-02  4.246413203061492e-02  2.281999299480837e+00
 4.787597656250000e+01  2.755886968376617e-02 -4.324275875582855e-02  2.337569043261480e+00
 4.786376953125000e+01 -9.970787568687724e-02 -3.749608647590573e-02  2.469736848725757e+00
 4.785156250000000e+01 -2.976921650278992e-03  4.101248193561401e-02  2.312433151052351e+00
 4.783935546875000e+01  5.605640591843903e-02  3.861240308946134e-02  2.311283349952777e+00
 4.782714843750000e+01 -6.566304763909611e-02  1.208229858947603e-01  2.733280103753760e+00
 4.781494140625000e+01 -3.485448523286748e-02  2.876366441228178e-02  3.533144422424612e+00
 4.780273437500000e+01 -6.605691817152453e-02 -8.568583328433154e-02  4.168542828688162e+00
 4.779052734375000e+01 -9.920800381091942e-02 -1.072495134440959e-01  4.288275004680315e+00
 4.777832031250000e+01 -1.329097639699509e-01 -7.507570454696991e-02  4.084163694118941e+00
 4.776611328125000e+01 -4.809165958838197e-02 -4.126559995109403e-02  4.958855814102195e+00
 4.775390625000000e+01 -2.593580944270256e-02 -3.878642697017493e-02  5.670945291831900e+00
 4.774169921875000e+01 -7.794980241868673e-02 -7.328598118019969e-03  6.492455853705506e+00
 4.772949218750000e+01 -8.029894225288195e-02 -4.236871181097447e-03  6.482282412255961e+00
 4.771728515625000e+01 -6.445346094950982e-02 -5.067444570952193e-02  6.229526042645867e+00
 4.770507812500000e+01  6.440070931501628e-02 -8.813357444685568e-02  6.337479615542684e+00
 4.769287109375000e+01  9.619190757373713e-02 -4.053403383900057e-02  7.180160645681869e+00
 4.768066406250000e+01 -3.054332425020556e-03 -7.440251691014082e-02  8.259384570377706e+00
 4.766845703125000e+01 -2.095947752202038e-02  2.860643679336144e-02  7.932717039426258e+00
 4.765625000000000e+01 -3.030011697068059e-02 -7.977549946940106e-02  8.183611162957387e+00
 4.764404296875000e+01  1.306290209995642e-02  3.986022737750420e-04  8.122926460876311e+00
 4.763183593750000e+01  2.447020931216087e-03 -1.537695556850251e-02  9.083179926056235e+00
 4.761962890625000e+01 -2.841862738100118e-02  7.860169254882320e-03  1.001938173329017e+01
 4.760742187500000e+01 -7.370160028156061e-03  7.913044650349204e-03  9.774645830415223e+00
 4.759521484375000e+01  8.213025940311110e-02  3.293312173096916e-02  9.223659828645207e+00
 4.758300781250000e+01  5.385378182622417e-02  3.616529226178366e-02  1.230155820591117e+01
 4.757080078125000e+01  6.023829684391531e-02  7.519194326872487e-02  1.382400480870536e+01
 4.755859375000000e+01  4.749533480538834e-02 -4.190643954946052e-04  1.263913162305208e+01
 4.754638671875000e+01 -6.180616958866243e-02 -7.829581147582334e-02  1.337336820928861e+01
 4.753417968750000e+01 -6.069253845268520e-02 -2.974497658006533e-02  1.463463954298509e+01
 4.752197265625000e+01  8.702683335156257e-03  2.923426030149881e-02  1.576524222569429e+01
 4.750976562500000e+01 -1.753422612794929e-02  7.695995590936205e-02  1.755880479767641e+01
 4.749755859375000e+01 -1.260517493561933e-02 -2.440423121028020e-02  1.939086571115183e+01
 4.748535156250000e+01  2.616782213599207e-02 -8.211557577121623e-02  1.962815644173463e+01
 4.747314453125000e+01  5.492651113497647e-02 -6.732210461341812e-02  1.936424195990406e+01
 4.746093750000000e+01  2.785185367423971e-02  5.990534406765422e-03  2.280610442866916e+01
 4.744873046875000e+01 -2.589080626345524e-02 -9.552523623258558e-04  2.545661647230251e+01
 4.743652343750000e+01  8.075019058859602e-02 -3.618984346133474e-02  2.870207423235833e+01
 4.742431640625000e+01  1.077112423246093e-01  4.590682677615280e-02  3.329381257510983e+01
 4.741210937500000e+01  1.044244278048210e-03  7.636061781713921e-02  3.651393625909982e+01
 4.739990234375000e+01 -7.600253550177918e-03  1.882077785873175e-02  3.700586100428801e+01
 4.738769531250000e+01 -5.570559063150396e-03  5.664990097008182e-02  4.038696700678248e+01
 4.737548828125000e+01  2.278439230377692e-02  2.217605793462831e-02  4.546287968160876e+01
 4.736328125000000e+01  2.272246997300419e-02  1.693977806694700e-03  4.246572429505712e+01
 4.735107421875000e+01  7.082844245448827e-02  1.121062106394568e-02  3.933595999010473e+01
 4.733886718750000e+01  1.053952600864131e-01  1.436088386843468e-02  3.748663550914560e+01
 4.732666015625000e+01 -3.246064045501427e-02 -1.265531366311614e-02  4.333363995594197e+01
 4.731445312500000e+01 -2.470166905360950e-03 -3.285064521336161e-04  5.067083156184827e+01
 4.730224609375000e+01  9.972525853674266e-02 -4.909589930958873e-02  5.304428331999450e+01
 4.729003906250000e+01  3.872263115136906e-02 -1.346118731318987e-02  6.042980293263319e+01
 4.727783203125000e+01  6.821906678108973e-02 -6.140640713210905e-02  6.025030051833006e+01
 4.726562500000000e+01  1.186615673416470e-01 -7.449793498413062e-02  6.600572035455128e+01
 4.725341796875000e+01  1.098233927797826e-01 -9.124197557931009e-02  6.862454639001780e+01
 4.724121093750000e+01  1.648087877735639e-02 -7.349989211617046e-02  7.007827436285255e+01
 4.722900390625000e+01  7.009642241073900e-02 -4.424321484179964e-02  7.313554731846773e+01
 4.721679687500000e+01  1.265346010833437e-02 -1.447657261212545e-03  7.956005081092014e+01
 4.720458984375000e+01  5.629514325150768e-02  1.477248446245028e-02  8.897887668102681e+01
 4.719238281250000e+01  4.940858143072820e-02  5.540286183052078e-02  9.779347523019096e+01
 4.718017578125000e+01  3.549236510760138e-02 -1.757655969696385e-02  8.939235505775637e+01
 4.716796875000000e+01  4.033821714481947e-02 -9.367017753651648e-02  8.210701603887175e+01
 4.715576171875000e+01  2.161042384850728e-02 -8.254333174314618e-02  9.768353240164898e+01
 4.714355468750000e+01  3.184489767446635e-02 -7.783384884048775e-02  1.265472288422796e+02
 4.713134765625000e+01  2.922197786570116e-02 -6.881232340690183e-02  1.321530113917782e+02
 4.711914062500000e+01 -5.031176513456925e-03 -9.131008592448756e-03  1.152247651348243e+02
 4.710693359375000e+01 -2.926390343221159e-02 -1.427400269581138e-02  1.048047834883877e+02
 4.709472656250000e+01  6.607430960430752e-02  5.699409905329932e-02  1.023886178062829e+02
 4.708251953125000e+01  2.051750530052879e-02  5.748027195600100e-02  1.050661695950241e+02
 4.707031250000000e+01 -4.036589542294579e-02 -1.350310412366824e-03  1.176623921183556e+02
 4.705810546875000e+01 -1.023719498959198e-01 -4.977084418236838e-02  1.277246050882713e+02
 4.704589843750000e+01 -4.485115850668922e-02 -4.570993902344715e-02  1.394903666506829e+02
 4.703369140625000e+01 -2.470705390715243e-02 -2.988711457299719e-02  1.474914019131136e+02
 4.702148437500000e+01  5.908124482375735e-03 -3.008252797487904e-03  1.460206837744975e+02
 4.700927734375000e+01 -6.989979351969099e-02 -1.928008157283610e-02  1.551537749544747e+02
 4.699707031250000e+01 -4.622469941075864e-02 -8.176868159220799e-02  1.421909293251519e+02
 4.698486328125000e+01  6.366097709709256e-02 -2.723820247317867e-02  1.454287279183679e+02
 4.697265625000000e+01  8.761842471002142e-02  6.045187350059614e-02  1.714261178669307e+02
 4.696044921875000e+01 -3.993893386965510e-02 -1.211109874649798e-02  1.697173387379586e+02
 4.694824218750000e+01  2.732890191192454e-03  3.597854358994361e-02  1.602341070707078e+02
 4.693603515625000e+01  1.010700398145579e-03  1.501594883175583e-01  1.702657001554089e+02
 4.692382812500000e+01 -8.477720522923386e-03  5.980218292591671e-02  2.187695758987869e+02
 4.691162109375000e+01  6.935950737352044e-02 -4.773475112742154e-03  2.766284294955692e+02
 4.689941406250000e+01  7.067204510866726e-02  8.754014806330568e-03  2.942389062136047e+02
 4.688720703125000e+01  4.262314344964446e-02 -4.497405919486467e-04  2.821129687490156e+02
 4.687500000000000e+01  5.814189276429899e-03  3.145973340194657e-02  2.751713755626333e+02
 4.686279296875000e+01  1.522426522359650e-01  1.580841327758196e-02  2.677214277017196e+02
 4.685058593750000e+01  1.090251391948431e-01 -3.369025011005263e-02  2.890890482606174e+02
 4.683837890625000e+01  4.710459300237061e-02 -1.974245671156026e-04  3.195254199918237e+02
 4.682617187500000e+01  6.438372589497022e-02 -6.518078530264053e-02  3.334749510647472e+02
 4.681396484375000e+01 -6.526518204386402e-02 -3.620487888419773e-02  3.145641030148278e+02
 4.680175781250000e+01 -8.246828274641767e-02  2.117756570460910e-02  3.411100906827866e+02
 4.678955078125000e+01  5.630302098094226e-02  3.888841301952062e-02  3.408700884501079e+02
 4.677734375000000e+01  6.097443536392911e-02  2.618943329538567e-02  4.073501997322256e+02
 4.676513671875000e+01 -7.297015361434621e-02 -1.567550463833688e-02  5.115500243221967e+02
 4.675292968750000e+01 -4.692262374500042e-02 -9.657415695835623e-02  4.657082213434075e+02
 4.674072265625000e+01  5.728330142476316e-03 -1.026465347560369e-01  4.224569722571269e+02
 4.672851562500000e+01  1.839391878394221e-02  2.025589129859406e-02  4.344760838199109e+02
 4.671630859375000e+01  2.405527363280530e-02 -3.739725862610748e-03  4.595777213866033e+02
 4.670410156250000e+01  6.646767288285294e-02  8.574292882944199e-02  4.936796983272882e+02
 4.669189453125000e+01 -2.881937069660683e-02  7.952627863932384e-02  4.975565460807072e+02
 4.667968750000000e+01 -2.154816126411532e-02 -1.007307439638390e-02  4.921441271792315e+02
 4.666748046875000e+01 -7.281275586525631e-02 -6.968306537128623e-02  5.616341817072557e+02
 4.665527343750000e+01 -2.172366285260728e-02 -1.206215698451714e-01  6.161769101050932e+02
 4.664306640625000e+01  2.399561765385258e-02 -6.298862513631830e-02  6.137070327122041e+02
 4.663085937500000e+01 -8.045684998321002e-03  3.937006616260488e-02  6.346773795153888e+02
 4.661865234375000e+01  5.824166836978847e-02  9.298439436485994e-02  6.253021191165675e+02
 4.660644531250000e+01  4.350581133113474e-02  5.051386710912749e-02  6.811581301638463e+02
 4.659423828125000e+01 -6.650263687054235e-02  4.729354427724934e-02  6.508311747580180e+02
 4.658203125000000e+01 -4.838656592972688e-02  5.693253862358758e-02  7.250509057220486e+02
 4.656982421875000e+01 -3.042931602723368e-02  8.389343315995291e-02  7.406527962270350e+02
 4.655761718750000e+01 -9.762124635557837e-02 -1.786998423630243e-02  6.888245544192487e+02
 4.654541015625000e+01 -8.291058522165943e-02  2.806961875904449e-02  6.653950132428784e+02
 4.653320312500000e+01  5.764364048182285e-02  5.608362983689583e-02  7.276657090667351e+02
 4.652099609375000e+01  3.984077422414631e-02 -2.100930693247365e-02  8.457621760997598e+02
 4.650878906250000e+01  2.924448031692069e-02 -9.585318354262247e-02  9.868912277195135e+02
 4.649658203125000e+01 -5.221852471623565e-02 -1.210632142795066e-01  1.088720582650902e+03
 4.648437500000000e+01 -6.767600138625710e-02  4.957183637133366e-02  1.154444795283032e+03
 4.647216796875000e+01  2.737778668628378e-02  3.815231194201272e-02  1.150786074416020e+03
 4.645996093750000e+01  7.599635911952012e-02 -2.996659081458869e-02  1.207767291025505e+03
 4.644775390625000e+01  2.364363118286156e-02 -2.135895582400419e-02  1.209842138574128e+03
 4.643554687500000e+01  1.815314832125253e-02 -3.499014938538835e-02  1.224788703756755e+03
 4.642333984375000e+01  1.743782176656702e-02 -5.921725749892663e-02  1.296157494240598e+03
 4.641113281250000e+01 -3.319280336782621e-02 -1.046018244949607e-01  1.506087785456317e+03
 4.639892578125000e+01 -5.594974785272784e-02 -3.385985827184467e-02  1.423847244005351e+03
 4.638671875000000e+01 -5.225523682614460e-02 -1.198870971335747e-01  1.439967377106340e+03
 4.637451171875000e+01 -3.408198910190791e-03 -1.283962185712603e-01  1.560171134785261e+03
 4.636230468750000e+01 -3.926864711840738e-02 -5.736683510876643e-02  1.481694752273787e+03
 4.635009765625000e+01 -8.425322532222319e-02 -3.785596868567634e-02  1.330662293591093e+03
 4.633789062500000e+01 -4.762489822306885e-04  3.908831248700906e-02  1.387480098569683e+03
 4.632568359375000e+01 -8.405261402335004e-04  5.702886459117430e-02  1.633136874337958e+03
 4.631347656250000e+01  4.069165036100740e-02 -6.295934742120557e-02  1.869122823164535e+03
 4.630126953125000e+01 -7.331205998368153e-02 -3.208295569091588e-02  2.181813554197263e+03
 4.628906250000000e+01 -8.310161410270494e-02 -5.642681697360561e-02  2.183866546678447e+03
 4.627685546875000e+01 -6.859587460064247e-02 -8.999696537515235e-02  2.079935231928940e+03
 4.626464843750000e+01  4.808093074555740e-02 -6.179453150142935e-02  1.970817835819668e+03
 4.625244140625000e+01  9.502261423010596e-03 -4.888552840149510e-02  1.874494971205069e+03
 4.624023437500000e+01  1.817935812356380e-02 -1.330859730906342e-01  1.774025010625598e+03
