0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
1.4979848245768208, 0.0
1.4975459128435564, 0.0
1.4913386652294323, 0.0
1.4911438910683306, 0.0
1.4898614008749598, 0.0
1.4898614008749598, 0.0
1.4895034723624996, 0.0
1.4894551599420374, 0.0
1.4894551555281332, 0.0
1.4894370240116745, 0.0
1.4894234142234124, 0.0
1.4894234049050599, 0.0
1.4894100590790151, 0.0
1.4889075517007186, 0.0
1.4889075517007186, 0.0
1.4889075517007186, 0.0
1.4889075517007186, 0.0
1.4889075517007186, 0.0
1.4889075517007186, 0.0
1.4889075517007186, 0.0
1.482792177130513, 0.0
110.58459350530974, 0.0
110.58459350530974, 0.0
110.58459350530974, 0.0
110.58459350530974, 0.0
110.58459350530974, 0.0
1.8330603840729978, 0.0
1.7617912454475266, 0.0
1.753769277424786, 0.0
1.7479111137939745, 0.0
1.7479111137939745, 0.0
1.8009819970815695, 0.0
1.76674429170009, 0.0
1.7562997858511504, 0.0
1.742925372009129, 0.0
1.739426682209008, 0.0
1.7290296063129404, 0.0
1.7290296063129404, 0.0
1.7170800747224246, 0.0
1.7170800747224246, 0.0
1.7153377332188477, 0.0
1.7148892785996326, 0.0
1.7148892785996326, 0.0
1.7148576139630252, 0.0
1.7147174878997957, 0.0
1.7147174878997957, 0.0
1.7131639167465191, 0.0
1.7131639167465191, 0.0
1.7131639167465191, 0.0
1.7117824019005403, 0.0
1.7117824019005403, 0.0
1.729151205823292, 0.0
1.7187786123829762, 0.0
1.7570879321337782, 0.0
1.729362632272187, 0.0
1.729362632272187, 0.0
1.729362632272187, 0.0
1.729362632272187, 0.0
2.1426396368063907, 0.0
