Freq, Coherency
49.91455078125,0.08570650146854296
49.90234375,0.08484217421059252
49.89013671875,0.08397225566572995
49.8779296875,0.08309755721935357
49.86572265625,0.082217432566098
49.853515625,0.08133227902406832
49.841312408447266,0.08044242601583369
49.8291015625,0.07954708772129089
49.81689453125,0.07864751090838776
49.8046875,0.07774311297634573
49.792484283447266,0.07683394145587154
49.780277252197266,0.07591969193190555
49.76806640625,0.0750008521221186
49.755859375,0.0740773177209136
49.74365234375,0.07314921985847625
49.7314453125,0.07221698358712726
49.71923828125,0.0712799203179421
49.70703125,0.07033882926547023
49.69482421875,0.06939301533645713
49.6826171875,0.06844290643244935
49.67041015625,0.06748939535276148
49.658203125,0.06653086393654643
49.64599609375,0.06556820180937387
49.6337890625,0.06460146425567352
49.62158203125,0.0636310937833826
49.609375,0.0626563737992246
49.59716796875,0.061677745716764674
49.5849609375,0.06069526580787029
49.57275390625,0.05970899058327307
49.560546875,0.058719846115838734
49.54833984375,0.057726153932965533
49.5361328125,0.056729234775617705
49.52392578125,0.05572795370149637
49.51171875,0.05472396099293671
49.49951171875,0.05371611792672286
49.4873046875,0.05270488145993124
49.47509765625,0.05169071416116871
49.462890625,0.05067286730477135
49.450687408447266,0.049652611566892
49.4384765625,0.04862806983194487
49.42626953125,0.0476011570300512
49.4140625,0.04657079557439421
49.40185546875,0.045537453041938215
49.3896484375,0.04450160194143807
49.37744140625,0.043462477657009786
49.365234375,0.04242055191444774
49.35302734375,0.04137630107521124
49.3408203125,0.040328954372932165
49.32861328125,0.03927949061638415
49.31640625,0.03822738462343815
49.30419921875,0.03717236181885942
49.2919921875,0.03611490148793624
49.27978515625,0.03505506487049801
49.267578125,0.03399291336033739
49.255367279052734,0.03292859946577783
49.243167877197266,0.031862245570453744
49.23095703125,0.03079361121477331
49.218753814697266,0.029723152713731684
49.206546783447266,0.02865086814974022
49.1943359375,0.027576218833955515
49.182132720947266,0.02649993331323458
49.169925689697266,0.025421492975450696
49.15771484375,0.02434138882107648
49.145503997802734,0.02325959157959085
49.13330078125,0.022176410301503524
49.12109375,0.02109132315025302
49.10888671875,0.020004731480242014
49.0966796875,0.018916698464233137
49.08447265625,0.01782780913635309
49.072265625,0.01673751811411219
49.06005859375,0.015645542145931876
49.0478515625,0.014552378429143278
49.03564453125,0.013458526135954628
49.0234375,0.0123631783185864
49.01123046875,0.011266833873986144
48.9990234375,0.010170256068741508
48.98681640625,0.009072110579151289
48.974609375,0.007973160234886343
48.96240234375,0.006873906714627139
48.9501953125,0.0057731013158642645
48.93798828125,0.004672822707387882
48.92578125,0.0035712945325477334
48.913578033447266,0.00246962674304788
48.9013671875,0.0013668505165565586
48.889156341552734,2.641575303215845E-4
48.876953125,-8.383117841287479E-4
48.86474609375,-0.001941616164740848
48.852542877197266,-0.003044737792516366
48.84033203125,-0.004148207513990441
48.828125,-0.005251804498241161
48.81591796875,-0.0063546669061672984
48.8037109375,-0.007458136467483566
48.79150390625,-0.008561445487197946
48.779296875,-0.009664529401486988
48.76708984375,-0.010767323643557782
48.7548828125,-0.011869325161672965
48.742679595947266,-0.0129707386165793
48.73046875,-0.0140721829402767
48.71826171875,-0.015173173498392417
48.7060546875,-0.016273551704362926
48.69384765625,-0.01737325305266584
48.681640625,-0.018471513124266294
48.66943359375,-0.019569667872005016
48.6572265625,-0.020666952442043834
48.64501953125,-0.021763302445065018
48.6328125,-0.02285865353021606
48.62060546875,-0.023952244531262507
48.6083984375,-0.02504540563969672
48.59619140625,-0.02613737508708665
48.583984375,-0.027227655072465315
48.57177734375,-0.02831704931480311
48.5595703125,-0.02940479940398366
48.54736328125,-0.03049093019583563
48.53515625,-0.031575981747143135
48.52294921875,-0.032659457681450677
48.5107421875,-0.03374129423923922
48.49853515625,-0.034820998396934935
48.486328125,-0.03589910809975672
48.47412109375,-0.036975645973433335
48.4619140625,-0.03804986318548385
48.44970703125,-0.0391225514481715
48.4375,-0.04019321964814977
48.42529296875,-0.04126112450542815
48.4130859375,-0.04232756470427645
48.40087890625,-0.04339179583258464
48.388671875,-0.04445375509582393
48.37646484375,-0.04551295875664631
48.3642578125,-0.04656993461629783
48.35205078125,-0.04762470429161208
48.33984375,-0.0486769521693151
48.32763671875,-0.04972661607614129
