Freq, Coherency
49.91455078125,-0.08221345590180673
49.90234375,-0.08315651491946023
49.89013671875,-0.08407933415227647
49.8779296875,-0.08498192228248953
49.86572265625,-0.0858644517530049
49.853515625,-0.08672635466165382
49.841312408447266,-0.08756716756397834
49.8291015625,-0.08838742771831427
49.81689453125,-0.0891858831765009
49.8046875,-0.08996290067460129
49.792484283447266,-0.0907188647900836
49.780277252197266,-0.09145268841622121
49.76806640625,-0.09216443338857282
49.755859375,-0.0928542504371166
49.74365234375,-0.09352147505359915
49.7314453125,-0.09416591743251337
49.71923828125,-0.09478809863569682
49.70703125,-0.09538699749227125
49.69482421875,-0.09596329530308068
49.6826171875,-0.09651625224501018
49.67041015625,-0.09704587695708754
49.658203125,-0.09755226206040303
49.64599609375,-0.09803507198355114
49.6337890625,-0.09849404329541919
49.62158203125,-0.09892918457809174
49.609375,-0.09934056852346917
49.59716796875,-0.09972791847338898
49.5849609375,-0.1000911341569162
49.57275390625,-0.10043012113878873
49.560546875,-0.1007446754809472
49.54833984375,-0.10103495453894375
49.5361328125,-0.10130066017376937
49.52392578125,-0.1015420116053199
49.51171875,-0.10175863991093993
49.49951171875,-0.1019506123418191
49.4873046875,-0.10211786031767191
49.47509765625,-0.10226032798708096
49.462890625,-0.1023779937695861
49.450687408447266,-0.10247078806707079
49.4384765625,-0.10253877154468605
49.42626953125,-0.10258179482690277
49.4140625,-0.10259992490206393
49.40185546875,-0.10259311238739803
49.3896484375,-0.10256138321409035
49.37744140625,-0.10250469457040151
49.365234375,-0.10242306718486513
49.35302734375,-0.10231655982668877
49.3408203125,-0.10218511072392684
49.32861328125,-0.10202878126420473
49.31640625,-0.10184773743223464
49.30419921875,-0.10164176524108463
49.2919921875,-0.10141094938625439
49.27978515625,-0.10115548408420133
49.267578125,-0.10087535666091234
49.255367279052734,-0.10057065476258145
49.243167877197266,-0.1002414705395729
49.23095703125,-0.09988778825039807
49.218753814697266,-0.09950969325821005
49.206546783447266,-0.09910730952728486
49.1943359375,-0.09868062204289786
49.182132720947266,-0.09823006415054744
49.169925689697266,-0.09775522101362373
49.15771484375,-0.09725667219764464
49.145503997802734,-0.09673418264268738
49.13330078125,-0.09618832167241238
49.12109375,-0.09561858882746857
49.10888671875,-0.09502544377420827
49.0966796875,-0.09440902470934064
49.08447265625,-0.0937694755249411
49.072265625,-0.09310741352473881
49.06005859375,-0.09242207417353698
49.0478515625,-0.09171407009557023
49.03564453125,-0.09098385016927249
49.0234375,-0.09023102958343955
49.01123046875,-0.08945581360981912
48.9990234375,-0.08865917800885698
48.98681640625,-0.08784046450415338
48.974609375,-0.08700016599418835
