Freq,Coherency,Imaginary,Norm,
4.722900390625000e+01,-5.095841111645164e-02,-1.517974248008300e-01,3.079377314634237e+00
4.721679687500000e+01,-2.154612343323146e-02,-1.486549415680258e-01,3.582049195152028e+00
4.720458984375000e+01,1.228805418931137e-02,-6.130104254280108e-02,3.705168026006676e+00
4.719238281250000e+01,9.814691435731664e-03,-7.339906424067277e-03,4.412835717268194e+00
4.718017578125000e+01,-1.860989900444009e-02,4.541286411204885e-02,4.716689561058549e+00
4.716796875000000e+01,-1.661050804417343e-02,-2.419740742695449e-02,4.353330745353018e+00
4.715576171875000e+01,7.757958738565896e-02,-5.394556376379046e-02,3.590250488476136e+00
4.714355468750000e+01,1.169062823501514e-01,-5.932165990583221e-02,5.328898576210565e+00
4.713134765625000e+01,2.946695385319387e-02,1.850556478467166e-02,6.546013259564883e+00
4.711914062500000e+01,-6.390613939332771e-02,1.277029508742609e-01,6.342427277439813e+00
4.710693359375000e+01,-3.686308809248859e-02,1.145397484756586e-01,5.998241362121176e+00
4.709472656250000e+01,3.833917784896453e-02,-3.851185510052057e-02,6.077971381064986e+00
4.708251953125000e+01,1.430277822433765e-02,-7.543186536116293e-02,6.482066097733183e+00
4.707031250000000e+01,-9.657202239260282e-02,1.601795855882614e-02,6.702948521986205e+00
4.705810546875000e+01,-1.910211902020591e-01,-9.875625548075288e-02,6.464492852090077e+00
4.704589843750000e+01,-8.220158678241070e-02,-5.837885877395008e-02,6.547291744562958e+00
4.703369140625000e+01,-9.737150322095880e-02,-7.463400228551753e-02,7.060627919480083e+00
4.702148437500000e+01,-9.568795395613283e-02,-7.519007043602431e-02,7.985967835568874e+00
4.700927734375000e+01,-3.991564599746946e-02,-5.811475450375505e-02,9.103612635044014e+00
4.699707031250000e+01,-2.234849008488826e-02,-5.410736860466264e-02,8.187354392660392e+00
4.698486328125000e+01,-8.321050893399015e-02,1.943571995923694e-02,7.207775009982178e+00
4.697265625000000e+01,-7.374284773479369e-02,-4.306550910182564e-02,7.137649344795151e+00
4.696044921875000e+01,-4.607873175910401e-02,-5.954279886085532e-02,9.318859431320816e+00
4.694824218750000e+01,-3.705136287029745e-02,-2.695074508873904e-02,1.124959691998888e+01
4.693603515625000e+01,2.805012425184998e-02,3.202525211874984e-02,1.176063746184415e+01
4.692382812500000e+01,5.135837603685812e-02,6.836524384225464e-02,1.096801134892940e+01
4.691162109375000e+01,-2.317253725665634e-02,9.299506854668655e-02,1.021654463783117e+01
4.689941406250000e+01,-8.750957027483963e-02,1.718561098047200e-02,1.094532150726019e+01
4.688720703125000e+01,-4.940429287414422e-02,-2.872275398642808e-02,1.092315294291551e+01
4.687500000000000e+01,-3.094293852488395e-02,-5.921621262983223e-02,1.194693225938549e+01
4.686279296875000e+01,-1.446031650118126e-01,-3.745117134415423e-02,1.487701680088789e+01
4.685058593750000e+01,-1.239202260589750e-01,1.465230611712455e-02,1.626306394715111e+01
4.683837890625000e+01,-1.090765502715749e-01,6.010090006154475e-02,1.501251251058142e+01
4.682617187500000e+01,-2.661457179555731e-02,-7.895482622327196e-02,1.432927225857057e+01
4.681396484375000e+01,-4.827766945924031e-02,-1.261897684452713e-01,1.832773087872332e+01
4.680175781250000e+01,4.612636827382447e-02,-2.979981669981652e-02,2.384155765419001e+01
4.678955078125000e+01,6.899001454182589e-03,-1.123005258273709e-02,2.576559873933751e+01
4.677734375000000e+01,-2.845196761086280e-02,-7.293513228220980e-02,2.310016412315619e+01
4.676513671875000e+01,-3.804513344179474e-02,-4.038959746537748e-02,2.844580089124305e+01
4.675292968750000e+01,-4.685770699876787e-02,-1.551545810877225e-01,3.667160337858174e+01
4.674072265625000e+01,-2.909239100661440e-02,-1.330453598582086e-01,3.922413782874022e+01
4.672851562500000e+01,1.096614095131578e-02,1.778361114866656e-03,3.536252455306304e+01
4.671630859375000e+01,-5.247813124565669e-02,6.350021342821991e-02,4.111179094373297e+01
4.670410156250000e+01,-2.808432454522040e-02,-9.864282830117283e-02,4.455949009745915e+01
4.669189453125000e+01,1.759259788498635e-02,-8.941584221654397e-02,3.524409678176031e+01
4.667968750000000e+01,7.779632851130397e-02,-9.770809729086570e-02,3.717904328314526e+01
4.666748046875000e+01,4.999933941419450e-02,-4.087945262164226e-02,3.887012808147046e+01
4.665527343750000e+01,6.461395099982881e-02,-1.141066743735793e-02,3.481316105185225e+01
4.664306640625000e+01,1.299888322219243e-02,-1.161625507214038e-01,3.956627444919932e+01
4.663085937500000e+01,-2.144195115830387e-02,-5.926442973288854e-02,5.548183448073849e+01
4.661865234375000e+01,-7.191245994175874e-02,8.002140799724999e-02,5.176365159122469e+01
4.660644531250000e+01,-1.242399305164175e-01,1.208915876693691e-01,4.494453028964723e+01
4.659423828125000e+01,-9.813358829333174e-02,-9.869738926872336e-03,7.067505901655026e+01
4.658203125000000e+01,-1.509050484327250e-01,-8.588411576383996e-02,8.952179299826445e+01
4.656982421875000e+01,-8.546829451379999e-02,3.525904669941167e-02,8.457734094477375e+01
4.655761718750000e+01,1.061932998503272e-01,7.564547002543457e-02,8.676825262788757e+01
4.654541015625000e+01,6.367877496534634e-02,5.460933667363010e-02,8.901998311777179e+01
4.653320312500000e+01,1.275712377700326e-02,1.384779151654392e-02,7.500089392868849e+01
4.652099609375000e+01,-1.288448659976974e-02,-8.738204378492670e-02,7.308447186190695e+01
4.650878906250000e+01,-6.651834320335912e-03,-1.230986080649897e-01,9.299170194566812e+01
4.649658203125000e+01,-4.971798569548518e-02,-1.168660851777841e-01,1.046060978650817e+02
4.648437500000000e+01,-3.480296115483577e-02,-1.978508201122010e-02,1.015101290901381e+02
4.647216796875000e+01,2.724222701909891e-02,2.086331306116665e-03,1.005271157014506e+02
4.645996093750000e+01,-5.129974194377939e-03,1.321973061330102e-02,9.018922819472224e+01
4.644775390625000e+01,4.039823083461196e-03,-1.739896296064760e-02,8.510993218406823e+01
4.643554687500000e+01,-2.139417008178758e-02,-1.955327138460493e-02,8.395592379410036e+01
4.642333984375000e+01,-5.323501388276935e-02,-5.281991616123707e-03,8.068283898045332e+01
4.641113281250000e+01,1.384943596131854e-02,-7.030936011804657e-02,6.735682786103037e+01
4.639892578125000e+01,9.617895963595375e-03,-7.318898399596352e-02,5.311826271422744e+01
4.638671875000000e+01,-5.116303840854149e-02,-4.843237580365263e-02,4.850129421333303e+01
4.637451171875000e+01,-7.529008867236901e-02,-3.793764290267742e-02,5.799405217303767e+01
4.636230468750000e+01,-7.346597875894958e-02,5.325018784167270e-02,7.524472495832295e+01
4.635009765625000e+01,-3.385213407343221e-02,1.000989595353407e-01,1.010411628021698e+02
4.633789062500000e+01,6.873155175310523e-03,4.280036822499002e-02,1.055184131920279e+02
4.632568359375000e+01,-5.906576694896203e-02,-8.625549721475300e-02,1.055794258910411e+02
4.631347656250000e+01,-7.715882652378626e-02,-1.315161058706983e-01,1.127282783859188e+02
4.630126953125000e+01,-4.944401141263101e-02,-1.518686001799954e-01,9.971397780879292e+01
4.628906250000000e+01,-8.113319232176339e-02,-1.937800059505011e-02,8.079596268767347e+01
4.627685546875000e+01,-7.089383757734669e-03,2.246861052700819e-02,1.024841157682284e+02
4.626464843750000e+01,-3.178946368901291e-02,4.601165392863964e-02,1.474164995079689e+02
4.625244140625000e+01,-4.385284089604081e-02,-1.325622124652896e-03,1.535640283460863e+02
4.624023437500000e+01,-1.181577600026733e-01,3.996919585204730e-03,1.251739637292847e+02
4.622802734375000e+01,-7.381976809517167e-02,1.183754994416897e-02,1.164347928687788e+02
4.621582031250000e+01,-4.016392510574536e-02,6.126316916265728e-02,1.559584798022995e+02
4.620361328125000e+01,1.183188609562324e-02,-8.510376706064364e-02,2.130189322796657e+02
4.619140625000000e+01,-5.773983886295144e-03,-8.312063777753158e-02,2.324736780903562e+02
4.617919921875000e+01,-6.753773239752356e-03,-1.124204776916860e-01,2.381777077524344e+02
4.616699218750000e+01,4.857527166696688e-03,-1.255619123937059e-01,2.437936042127540e+02
