Freq,Coherency,Imaginary,Norm,
2.545166015625000e+00,5.640852806536163e-01,4.395821280352679e-02
2.551269531250000e+00,5.333395159864240e-01,3.036849964117908e-02
2.557373046875000e+00,5.375179954851031e-01,-1.894524390321059e-02
2.563476562500000e+00,6.076272765430157e-01,-1.567804588096538e-02
2.569580078125000e+00,6.312281596082293e-01,-3.271850114353040e-02
2.575683593750000e+00,6.749645152907294e-01,-1.056356400054131e-02
2.581787109375000e+00,7.202661569397774e-01,-1.259089858594486e-02
2.587890625000000e+00,6.327803138056737e-01,-9.119392310507445e-03
2.593994140625000e+00,6.187961624904583e-01,-4.330585905126000e-02
2.600097656250000e+00,6.550312864815593e-01,-2.105881828528728e-02
2.606201171875000e+00,6.548949793627105e-01,-1.131254687485543e-02
2.612304687500000e+00,6.524782067184278e-01,2.261045138091141e-03
2.618408203125000e+00,6.516626924073959e-01,-3.296871802564661e-02
2.624511718750000e+00,6.691617560816833e-01,1.769592363784764e-02
2.630615234375000e+00,7.413498559378506e-01,8.197220097355077e-03
2.636718750000000e+00,6.148190059872230e-01,-1.585146023298704e-02
2.642822265625000e+00,6.713137370389845e-01,4.842623363695269e-03
2.648925781250000e+00,6.874948119969408e-01,1.422859169094737e-02
2.655029296875000e+00,6.557117241022889e-01,-5.069629998808019e-02
2.661132812500000e+00,6.878820196237223e-01,-2.930151923706690e-02
2.667236328125000e+00,6.553371493258935e-01,-9.308337492422823e-03
2.673339843750000e+00,5.166905982183263e-01,-3.605445339684784e-02
2.679443359375000e+00,6.348164720229474e-01,2.395171755194968e-03
2.685546875000000e+00,6.480853015018937e-01,-2.889719057202850e-02
2.691650390625000e+00,6.370480981869596e-01,-4.261778409337054e-02
2.697753906250000e+00,5.949314300516570e-01,-2.228975887535141e-02
2.703857421875000e+00,6.410348879900074e-01,-3.144402280412879e-02
2.709960937500000e+00,7.115221553472215e-01,-8.661095085825169e-03
2.716064453125000e+00,6.218563291531644e-01,1.519408640781285e-02
2.722167968750000e+00,6.425606748202496e-01,-1.723573863192230e-02
2.728271484375000e+00,7.090194467727945e-01,-8.350815200702482e-03
2.734375000000000e+00,7.521671771249411e-01,-1.436725432524182e-02
2.740478515625000e+00,7.124779085440139e-01,-8.800484514424244e-03
2.746582031250000e+00,6.700025269287034e-01,-9.383920424456921e-03
2.752685546875000e+00,6.473891580550207e-01,-7.666596821125122e-03
2.758789062500000e+00,7.375013887118042e-01,-1.356758251555412e-02
2.764892578125000e+00,6.113063449395272e-01,2.740353754348336e-03
2.770996093750000e+00,8.637265057522544e-01,-1.055670218891211e-02
2.777099609375000e+00,9.036239521253843e-01,-7.471157857129211e-03
2.783203125000000e+00,9.019735085302846e-01,-8.491308604916951e-03
2.789306640625000e+00,7.793486764353771e-01,-1.250328419259271e-02
2.795410156250000e+00,6.385779226584556e-01,2.244007034137337e-03
2.801513671875000e+00,7.090449947815383e-01,-1.275867270156747e-02
2.807617187500000e+00,6.495823222702287e-01,-2.027022479045739e-02
2.813720703125000e+00,6.718111716202308e-01,-3.751415752319814e-02
2.819824218750000e+00,5.848293079532101e-01,-2.621738521425186e-02
2.825927734375000e+00,6.060878329773417e-01,-2.726369133499542e-02
2.832031250000000e+00,6.751964252302495e-01,2.719375617424958e-03
2.838134765625000e+00,6.607516963353649e-01,2.778443105119573e-03
2.844238281250000e+00,6.801326540532273e-01,-1.438237604684051e-02
2.850341796875000e+00,6.884466646452357e-01,-2.070712515036964e-02
2.856445312500000e+00,6.694133633823723e-01,-2.128188521254946e-02
2.862548828125000e+00,6.433358686891705e-01,-5.783209565476249e-02
2.868652343750000e+00,6.641679766877451e-01,-2.410697338173474e-02
2.874755859375000e+00,7.187816405141845e-01,-1.009694797391373e-03
2.880859375000000e+00,8.134829054957636e-01,-2.364155163361644e-03
2.886962890625000e+00,8.101311727819278e-01,2.291068784970212e-02
2.893066406250000e+00,7.724023928912351e-01,-7.247495247587423e-03
2.899169921875000e+00,7.090844634838935e-01,-1.901998924760138e-02
2.905273437500000e+00,7.072717087715576e-01,-1.936871386986156e-02
2.911376953125000e+00,6.371992733973582e-01,3.715230327018584e-04
2.917480468750000e+00,5.931054977186075e-01,-1.861553633645926e-02
2.923583984375000e+00,5.835795874181498e-01,-2.190974833867739e-02
2.929687500000000e+00,6.187585428809388e-01,-2.234325740281259e-02
2.935791015625000e+00,7.714278343791760e-01,2.102599457270998e-03
2.941894531250000e+00,7.912696044745417e-01,9.344061643875321e-03
2.947998046875000e+00,7.671318355754134e-01,-2.258571541914178e-04
2.954101562500000e+00,7.712949441043618e-01,-3.564346702526809e-03
2.960205078125000e+00,7.504535454566842e-01,-2.428305880814374e-03
2.966308593750000e+00,6.558271470862323e-01,-1.057599633426450e-02
2.972412109375000e+00,6.960237279236706e-01,7.135897272917884e-03
2.978515625000000e+00,7.946817774323334e-01,-3.664921868308876e-03
2.984619140625000e+00,7.080952829608119e-01,-5.094587033302524e-03
2.990722656250000e+00,6.593886276125621e-01,-2.545836751356457e-02
2.996826171875000e+00,6.347769841229516e-01,-2.897823460114506e-02
3.002929687500000e+00,6.988688824279766e-01,-3.511572226550732e-02
3.009033203125000e+00,6.732695823581729e-01,-2.039268484377008e-02
3.015136718750000e+00,6.502248880308568e-01,-1.797883501709038e-03
3.021240234375000e+00,6.602049966660555e-01,-3.450461548262984e-03
3.027343750000000e+00,7.165634368963397e-01,-1.168277999227503e-02
3.033447265625000e+00,7.175371265258543e-01,-4.020855146964287e-03
3.039550781250000e+00,7.041864699033736e-01,-4.082390022364711e-02
3.045654296875000e+00,7.477396557703464e-01,-4.985382893401997e-02
3.051757812500000e+00,7.911282906157884e-01,-1.015673405407355e-02
3.057861328125000e+00,6.310805524290656e-01,-5.402690680477753e-03
3.063964843750000e+00,5.329676609447005e-01,-1.927763444296190e-02
3.070068359375000e+00,7.047887624542867e-01,-1.017458069355452e-02
3.076171875000000e+00,8.307013242987116e-01,-1.556392664135772e-03
3.082275390625000e+00,8.083325001458969e-01,-3.027650782764754e-03
3.088378906250000e+00,7.820922896082953e-01,5.325631322382000e-03
3.094482421875000e+00,6.610356644376890e-01,-2.994550408566991e-02
3.100585937500000e+00,6.820147432588565e-01,-8.262164030894888e-03
3.106689453125000e+00,6.728864466764421e-01,-7.570375331143038e-03
3.112792968750000e+00,7.001735213369017e-01,2.455264600191348e-02
3.118896484375000e+00,7.782707359373693e-01,4.498687305330961e-03
3.125000000000000e+00,6.916479908951218e-01,-1.472515031463899e-02
3.131103515625000e+00,7.540957301012087e-01,-7.884532464440704e-03
3.137207031250000e+00,7.029795739830533e-01,-5.983462270176173e-03
3.143310546875000e+00,6.513772811061816e-01,-2.424843605863688e-04
3.149414062500000e+00,7.406141523703387e-01,-1.131153879470107e-02
3.155517578125000e+00,7.463719227015531e-01,-8.638840692632326e-03
3.161621093750000e+00,7.152985254520893e-01,-9.752342469286636e-03
3.167724609375000e+00,7.705225529260308e-01,-1.196580526853152e-02
3.173828125000000e+00,7.030174480527465e-01,-2.374763578510061e-02
3.179931640625000e+00,7.575390386606854e-01,-3.406420004963482e-02
3.186035156250000e+00,7.325782542293050e-01,-1.976140427881069e-02
3.192138671875000e+00,6.829184968491227e-01,-1.198594998973866e-03
3.198242187500000e+00,6.526358153994042e-01,-1.178226531990736e-02
3.204345703125000e+00,6.751926717621516e-01,-1.503206993866410e-02
3.210449218750000e+00,7.174800109976477e-01,-1.431224077349798e-03
3.216552734375000e+00,6.889906006137902e-01,-8.337597213864729e-03
3.222656250000000e+00,6.541242750303211e-01,3.574807781674565e-03
3.228759765625000e+00,7.164805898649958e-01,-9.689738638764413e-04
3.234863281250000e+00,7.146631740047432e-01,-1.387729972004417e-02
3.240966796875000e+00,7.315283069285485e-01,-1.497585059220578e-02
3.247070312500000e+00,7.078064488535371e-01,-6.595023169408031e-03
3.253173828125000e+00,6.848461896251937e-01,-6.957867405823406e-03
3.259277343750000e+00,7.545010030125447e-01,-3.465414916810197e-02
3.265380859375000e+00,7.576693663152080e-01,-9.541152454337985e-03
3.271484375000000e+00,7.279869558815878e-01,-8.289288669263311e-03
3.277587890625000e+00,8.029536413395612e-01,-1.574151458333909e-02
3.283691406250000e+00,8.148345885915281e-01,-9.976902960838290e-03
3.289794921875000e+00,7.782527417627465e-01,-4.950861255782049e-03
3.295898437500000e+00,7.163122885769964e-01,-1.857406086416254e-02
3.302001953125000e+00,6.928605516880272e-01,2.936212111865261e-03
3.308105468750000e+00,6.808193967786206e-01,-1.014506066054198e-02
3.314208984375000e+00,7.126718158406495e-01,-1.461367224129065e-03
3.320312500000000e+00,7.855656258491175e-01,-1.224618722965005e-02
3.326416015625000e+00,7.851225369826963e-01,-1.448500642184096e-02
3.332519531250000e+00,8.139468225247473e-01,-1.819611784676508e-02
3.338623046875000e+00,7.775917036491195e-01,-2.335226630402878e-02
3.344726562500000e+00,6.647101545949067e-01,-2.187732590921830e-02
3.350830078125000e+00,7.266158393841075e-01,-1.876074436310305e-02
3.356933593750000e+00,7.134505746311097e-01,-1.132296807564637e-02
3.363037109375000e+00,7.364213453535023e-01,-2.271523158962374e-03
3.369140625000000e+00,7.837864959024129e-01,-4.612447942219933e-03
3.375244140625000e+00,8.312180805987206e-01,4.084795515599909e-03
3.381347656250000e+00,8.012892286449021e-01,-1.203959361198158e-02
3.387451171875000e+00,7.714178566743871e-01,-1.556747627253403e-02
3.393554687500000e+00,6.933651988459004e-01,-1.786192201634547e-02
3.399658203125000e+00,6.762936268088831e-01,-3.231305115757255e-02
3.405761718750000e+00,6.530645642075614e-01,-5.203800578406876e-02
3.411865234375000e+00,7.253066657786603e-01,-2.704438019542560e-02
3.417968750000000e+00,7.606314011931561e-01,-1.367909335031342e-02
3.424072265625000e+00,7.280658761883935e-01,-1.729062560917934e-02
3.430175781250000e+00,7.483950718358869e-01,-1.104435857876146e-02
3.436279296875000e+00,7.274493595321816e-01,-4.409806617376390e-03
3.442382812500000e+00,7.052780288873301e-01,-1.613496721276788e-02
3.448486328125000e+00,7.812681305755266e-01,-2.122306647840999e-02
3.454589843750000e+00,7.999602836426520e-01,-1.615096128769754e-02
3.460693359375000e+00,7.683505403886937e-01,-9.904668923884501e-03
3.466796875000000e+00,7.380478306277055e-01,-1.239619314700431e-02
3.472900390625000e+00,7.450470212101981e-01,-1.850630377359423e-02
3.479003906250000e+00,7.769131387219237e-01,-2.389920454975033e-02
3.485107421875000e+00,8.032759393722352e-01,-8.245462760820767e-03
3.491210937500000e+00,7.120066533912796e-01,3.166297126076969e-03
3.497314453125000e+00,7.422492204550393e-01,-8.457101414070355e-03
3.503417968750000e+00,7.382767757313123e-01,-2.586971476160220e-03
3.509521484375000e+00,7.247030623417904e-01,-4.852201575326112e-03
3.515625000000000e+00,6.865816806867724e-01,-9.364957847538295e-03
3.521728515625000e+00,7.178933002618558e-01,-2.383160888570689e-02
3.527832031250000e+00,6.524415601145253e-01,-2.668322575133434e-02
3.533935546875000e+00,6.719164320390255e-01,-1.465932596594831e-02
3.540039062500000e+00,7.888752895869760e-01,6.491290880438884e-04
3.546142578125000e+00,7.102954639742736e-01,-3.109196829117112e-03
3.552246093750000e+00,7.493980375399981e-01,4.440524330794517e-03
3.558349609375000e+00,7.886934447813935e-01,4.762487627926395e-03
3.564453125000000e+00,7.777990823678088e-01,-1.113116916116487e-03
3.570556640625000e+00,7.067307854937458e-01,-7.240902861635846e-03
3.576660156250000e+00,6.961560573846565e-01,-1.161131438543167e-02
3.582763671875000e+00,7.422659005793243e-01,-1.766808677973932e-02
3.588867187500000e+00,7.462176891373329e-01,-1.271388737553611e-02
3.594970703125000e+00,7.241752369373973e-01,-1.548935027425309e-02
3.601074218750000e+00,7.836069091604914e-01,-9.818932322799073e-03
3.607177734375000e+00,7.268581294446225e-01,2.546906856968231e-04
3.613281250000000e+00,6.441400709656913e-01,1.961523645830106e-02
3.619384765625000e+00,6.722352456025985e-01,5.682808579878514e-03
3.625488281250000e+00,6.899038244000237e-01,-1.359932492331628e-02
3.631591796875000e+00,7.189748653865613e-01,-2.414382605355453e-02
3.637695312500000e+00,6.348184570984572e-01,-2.003478815262318e-02
3.643798828125000e+00,6.313168009954165e-01,-8.223080125388210e-03
3.649902343750000e+00,6.475708898546017e-01,-1.594249282623014e-02
3.656005859375000e+00,5.719777692416562e-01,-1.322683125384057e-02
3.662109375000000e+00,7.807414155833243e-01,-1.139136002582912e-02
3.668212890625000e+00,6.836138281459878e-01,-3.924449758098471e-02
3.674316406250000e+00,7.151861936883531e-01,-5.663385784221702e-03
3.680419921875000e+00,7.349374114376003e-01,-8.171341872110249e-03
3.686523437500000e+00,7.081737343141772e-01,9.029457530366614e-03
3.692626953125000e+00,7.635350191318782e-01,1.503344501662718e-02
3.698730468750000e+00,7.378410251374455e-01,-2.824162623649503e-03
3.704833984375000e+00,5.901366686044301e-01,-1.481240776829003e-02
3.710937500000000e+00,6.506492087397469e-01,8.410578696826152e-03
3.717041015625000e+00,6.518379577002855e-01,-2.210533698105966e-03
3.723144531250000e+00,7.730893967385430e-01,-3.153615610015867e-03
3.729248046875000e+00,7.104505179201199e-01,-1.926837360010040e-02
3.735351562500000e+00,7.315324142399176e-01,3.124731104877506e-03
3.741455078125000e+00,7.259609621669610e-01,7.630847314671948e-03
3.747558593750000e+00,6.672144723448686e-01,1.694029303234157e-02
3.753662109375000e+00,6.783337337468186e-01,-1.258749750307879e-03
3.759765625000000e+00,6.624167176723673e-01,1.536271692474965e-02
3.765869140625000e+00,6.571306158765083e-01,-3.948799492274988e-03
3.771972656250000e+00,6.776263892296124e-01,-7.944642799238087e-03
3.778076171875000e+00,6.525417546753407e-01,-7.795301815656098e-04
3.784179687500000e+00,6.539551729299584e-01,2.918736132176842e-03
3.790283203125000e+00,6.268259572002194e-01,1.106123588059570e-02
3.796386718750000e+00,7.352362019504124e-01,5.435452247239825e-03
3.802490234375000e+00,7.000234768502434e-01,-1.051386119204587e-04
3.808593750000000e+00,7.260937435500698e-01,3.207672396206403e-03
3.814697265625000e+00,7.085184100402512e-01,-7.747273727773767e-03
3.820800781250000e+00,6.883979892637814e-01,2.403672670439983e-02
3.826904296875000e+00,7.042407873578133e-01,-2.056376999823305e-02
3.833007812500000e+00,6.961181894428360e-01,-3.145158605650694e-02
3.839111328125000e+00,7.095444258575438e-01,-1.094869598745053e-02
3.845214843750000e+00,6.362796708799533e-01,4.833766288790317e-03
3.851318359375000e+00,6.598307825513759e-01,-1.893539650230835e-02
3.857421875000000e+00,6.754596293565798e-01,-1.320636715772151e-02
3.863525390625000e+00,6.860283133387986e-01,-9.694095455808903e-03
3.869628906250000e+00,7.000790287425459e-01,-2.510178400880513e-02
3.875732421875000e+00,7.141058923417404e-01,-9.074673349900617e-03
3.881835937500000e+00,7.449981999667595e-01,5.391535232228964e-03
3.887939453125000e+00,7.084624286573737e-01,-1.869386917549665e-02
3.894042968750000e+00,7.558615352546632e-01,-2.124841228047346e-02
3.900146484375000e+00,7.458889763300052e-01,-1.160740754283841e-02
3.906250000000000e+00,7.076328853371278e-01,3.815578298399338e-03
3.912353515625000e+00,7.161856884392260e-01,2.828918073950596e-02
3.918457031250000e+00,7.694528852239341e-01,-1.556817852889525e-02
3.924560546875000e+00,7.269230355676547e-01,1.194678979305302e-03
3.930664062500000e+00,6.980510877377630e-01,-2.663689502628547e-02
3.936767578125000e+00,7.386043741724925e-01,5.587813276268409e-03
3.942871093750000e+00,6.723362474410387e-01,-2.393427021384673e-02
3.948974609375000e+00,7.290742592205938e-01,1.239728785751920e-02
3.955078125000000e+00,6.511491372565949e-01,-7.636096166361129e-03
3.961181640625000e+00,6.279002178521083e-01,-2.282660454185300e-02
3.967285156250000e+00,7.112507023657944e-01,6.110729193508523e-03
3.973388671875000e+00,7.242962386402207e-01,-1.923545801530464e-02
3.979492187500000e+00,7.553797983314283e-01,-3.840322184502385e-03
3.985595703125000e+00,7.008381024686642e-01,-3.352479456641189e-02
3.991699218750000e+00,7.181933880290405e-01,-1.532350276501710e-02
3.997802734375000e+00,6.644454736421210e-01,-1.447671314403417e-02
4.003906250000000e+00,7.080493679073172e-01,-2.232646880241984e-02
4.010009765625000e+00,7.032812476811522e-01,-4.306377918304800e-02
4.016113281250000e+00,6.975627516999814e-01,8.927922697980434e-03
4.022216796875000e+00,7.159871751357069e-01,3.460978380610989e-03
4.028320312500000e+00,7.424411021143660e-01,-1.778253900560735e-02
4.034423828125000e+00,7.800539313484082e-01,-7.274053619455765e-03
4.040527343750000e+00,7.139319348042223e-01,-2.166458926235132e-03
4.046630859375000e+00,6.953668751265275e-01,-1.184295288594451e-02
4.052734375000000e+00,7.306399276564537e-01,-2.262989195000430e-02
4.058837890625000e+00,7.796216609902880e-01,-1.508901134392154e-02
4.064941406250000e+00,7.139445033535297e-01,-1.783171935690091e-02
4.071044921875000e+00,7.515697874022414e-01,-1.748627715915636e-02
4.077148437500000e+00,6.754225561955943e-01,-1.875915291691000e-02
4.083251953125000e+00,7.568147133535234e-01,-2.172346003771760e-02
4.089355468750000e+00,7.291901332768096e-01,-2.747797649649650e-02
4.095458984375000e+00,7.348620471821492e-01,-2.191949014257029e-03
4.101562500000000e+00,7.167112842723477e-01,-1.142153561481918e-02
4.107666015625000e+00,6.716142026044549e-01,-1.445655752354691e-02
4.113769531250000e+00,7.409338324676516e-01,-1.319091855820147e-02
4.119873046875000e+00,7.672796028526477e-01,-1.761266123149680e-02
4.125976562500000e+00,6.955786049099905e-01,-9.706453108881596e-03
4.132080078125000e+00,6.828415411063336e-01,1.190242134920610e-02
4.138183593750000e+00,7.290047043041306e-01,-4.857540330187392e-03
4.144287109375000e+00,7.127326769213034e-01,4.200686043631411e-03
4.150390625000000e+00,7.149751707371792e-01,8.509584464208771e-03
4.156494140625000e+00,7.458843944227885e-01,-2.714593279026707e-03
4.162597656250000e+00,7.796586183260514e-01,7.545486514346797e-03
4.168701171875000e+00,7.701401922774191e-01,-1.794066229621926e-06
4.174804687500000e+00,7.260309660815905e-01,-2.249207552406969e-02
4.180908203125000e+00,7.655749260425220e-01,-2.423658982342948e-02
4.187011718750000e+00,6.868253980682581e-01,-1.896016620505420e-02
4.193115234375000e+00,7.123178625349300e-01,-1.115219387143861e-02
4.199218750000000e+00,6.711723795897176e-01,5.386467236429672e-03
4.205322265625000e+00,6.920844895718546e-01,-7.792572393841238e-04
4.211425781250000e+00,7.726788020246117e-01,5.616042833054756e-03
4.217529296875000e+00,6.943425348830294e-01,-1.091293678163569e-02
4.223632812500000e+00,6.970630720559392e-01,-1.358559261858218e-02
4.229736328125000e+00,7.126984795605026e-01,9.576883053286189e-03
4.235839843750000e+00,6.037016430762853e-01,-1.032904716666107e-02
4.241943359375000e+00,7.847430719087825e-01,-3.124334335161542e-02
4.248046875000000e+00,7.402223015319505e-01,-2.541205516848896e-04
4.254150390625000e+00,6.996448346525053e-01,-1.175120401558210e-02
4.260253906250000e+00,7.213247781806634e-01,-8.209270728315468e-03
4.266357421875000e+00,7.062474794938071e-01,-2.093305674052745e-02
4.272460937500000e+00,6.613285844517453e-01,-2.226501975483238e-02
4.278564453125000e+00,6.137334557850106e-01,-4.637741584267583e-02
4.284667968750000e+00,6.156489470481059e-01,-9.931014805033741e-03
4.290771484375000e+00,5.981194725159849e-01,-3.403967299117467e-03
4.296875000000000e+00,6.422094517612080e-01,-3.781428228478399e-02
4.302978515625000e+00,5.875620231030914e-01,-5.098553052626609e-02
4.309082031250000e+00,6.358963851140114e-01,-2.953978544929700e-02
4.315185546875000e+00,6.263016104491538e-01,-9.736259469180760e-03
4.321289062500000e+00,6.349823174740231e-01,-4.583127346096492e-04
4.327392578125000e+00,7.479833275884802e-01,-1.565280123487761e-02
4.333496093750000e+00,7.083757032686880e-01,-3.970732609363833e-03
4.339599609375000e+00,7.616087111728968e-01,-3.716917818925895e-03
4.345703125000000e+00,6.746461764371836e-01,-3.569217531952708e-02
4.351806640625000e+00,6.314804794300272e-01,-1.211684954144879e-02
4.357910156250000e+00,6.622797916830204e-01,-2.556057220872678e-02
4.364013671875000e+00,7.502105804852107e-01,-4.136713334175372e-03
4.370117187500000e+00,7.238374832152805e-01,8.808938962419800e-03
4.376220703125000e+00,6.803038489304335e-01,9.550634452435044e-03
4.382324218750000e+00,6.704788125476924e-01,-4.182153513805168e-02
4.388427734375000e+00,6.697296289958832e-01,-2.722177981934036e-02
4.394531250000000e+00,6.077361306791113e-01,-6.254243006720141e-03
4.400634765625000e+00,6.813007064762710e-01,-7.235908833360978e-04
4.406738281250000e+00,7.148787288736702e-01,-4.130079447850861e-03
4.412841796875000e+00,7.191340305823654e-01,-1.419541772971292e-02
4.418945312500000e+00,7.163729603700013e-01,-2.903810653942792e-02
4.425048828125000e+00,6.571150518651242e-01,-2.181687085122685e-02
4.431152343750000e+00,6.831471662639792e-01,8.601462922045939e-04
4.437255859375000e+00,6.067113899582058e-01,3.775618107660845e-03
4.443359375000000e+00,6.573517833773575e-01,-2.658847062968127e-03
4.449462890625000e+00,6.789834420618835e-01,-1.406298357929110e-02
4.455566406250000e+00,7.202626201224806e-01,-6.697393840353866e-03
4.461669921875000e+00,7.067691967095164e-01,-1.948561241860823e-02
4.467773437500000e+00,6.433074088189615e-01,-6.534326479813909e-03
4.473876953125000e+00,6.215449513825900e-01,8.156559159645591e-03
4.479980468750000e+00,5.836095976490146e-01,-2.593303334519957e-02
4.486083984375000e+00,6.142519040014785e-01,-3.615917352123938e-02
4.492187500000000e+00,5.716062697844875e-01,-1.046457639616497e-02
4.498291015625000e+00,5.617213278829618e-01,-3.404066278258769e-02
4.504394531250000e+00,6.506976734432687e-01,-2.090074175365834e-02
4.510498046875000e+00,6.400908301044178e-01,-4.060932644705909e-02
4.516601562500000e+00,5.923609800706510e-01,-2.662604042140564e-02
4.522705078125000e+00,6.445501945310568e-01,-3.258315757088431e-03
4.528808593750000e+00,6.477553562159624e-01,-9.672229674544201e-03
4.534912109375000e+00,6.751522658688099e-01,-2.975118026775190e-02
4.541015625000000e+00,6.757039687530247e-01,-3.202965574158567e-02
4.547119140625000e+00,6.205814352732858e-01,-3.472285801270326e-02
4.553222656250000e+00,6.528973883250514e-01,-4.220438916317206e-02
4.559326171875000e+00,6.750993593194441e-01,-5.420087071217885e-02
4.565429687500000e+00,6.794004849595673e-01,-1.820584795621428e-02
4.571533203125000e+00,5.470574175278641e-01,1.375496632289542e-03
4.577636718750000e+00,6.170374772168446e-01,-8.888537584866623e-03
4.583740234375000e+00,5.316357632387092e-01,-4.028282277200091e-02
4.589843750000000e+00,6.622238298190364e-01,-9.289632248763476e-03
4.595947265625000e+00,6.582880829412558e-01,1.516733799871797e-03
4.602050781250000e+00,6.547534548968979e-01,9.622163897807870e-03
4.608154296875000e+00,6.353904850659006e-01,-1.219176857049685e-02
4.614257812500000e+00,5.972935244497622e-01,-1.071845080260615e-02
4.620361328125000e+00,5.785379206286756e-01,-1.861358755005236e-02
4.626464843750000e+00,6.313859447991574e-01,-2.415554969959148e-02
4.632568359375000e+00,6.290100420666121e-01,-1.434777382029228e-02
4.638671875000000e+00,5.199252814245147e-01,-4.450603322967657e-02
4.644775390625000e+00,5.525011704557309e-01,-2.852641030777987e-02
4.650878906250000e+00,5.816755317718991e-01,-5.185302242409839e-04
4.656982421875000e+00,6.112979058706706e-01,-3.435227974128295e-02
4.663085937500000e+00,6.514849124410199e-01,-3.405185434209199e-02
4.669189453125000e+00,5.266639895391348e-01,-9.623541242734704e-03
4.675292968750000e+00,5.099789798589412e-01,9.477682409305144e-03
4.681396484375000e+00,6.463566720585157e-01,-1.141236798869738e-02
4.687500000000000e+00,5.720532925295044e-01,-3.627663954075626e-02
4.693603515625000e+00,6.004843574591301e-01,-3.114031852294150e-02
4.699707031250000e+00,5.782294824523328e-01,-5.561788656515503e-03
4.705810546875000e+00,5.757882366029752e-01,-4.580053467582480e-02
4.711914062500000e+00,5.953329750450697e-01,1.290907095155210e-03
4.718017578125000e+00,6.171008532431927e-01,-2.880188465941708e-03
4.724121093750000e+00,5.287874515300522e-01,-1.856316942734662e-02
4.730224609375000e+00,5.620938720112599e-01,-4.345788138920748e-02
4.736328125000000e+00,5.922700319361718e-01,-3.681983344882846e-02
4.742431640625000e+00,5.730406896556850e-01,-1.274112054467810e-02
4.748535156250000e+00,5.984837481503324e-01,-8.793074446264661e-03
4.754638671875000e+00,5.339484628880152e-01,-3.861886782737702e-02
4.760742187500000e+00,4.990194633827031e-01,-5.739873368342658e-02
4.766845703125000e+00,5.344560088281673e-01,1.079225761054965e-03
4.772949218750000e+00,5.883455079246112e-01,1.798346973182819e-02
4.779052734375000e+00,6.127191436450878e-01,-2.717829510132530e-02
4.785156250000000e+00,5.442032549632595e-01,-3.328414465496944e-02
4.791259765625000e+00,4.824441361007932e-01,-4.208453665541731e-02
4.797363281250000e+00,5.246090026531986e-01,-1.309488318911757e-02
4.803466796875000e+00,5.049176174508725e-01,6.748824647906883e-03
4.809570312500000e+00,4.744624816080458e-01,-5.676326305393689e-02
4.815673828125000e+00,4.330278558972842e-01,-3.526417480478904e-02
4.821777343750000e+00,5.082466317576314e-01,-1.642794117047898e-02
4.827880859375000e+00,5.043689362932499e-01,-1.923362819939579e-03
4.833984375000000e+00,4.349661718416277e-01,-3.506298891656665e-02
4.840087890625000e+00,3.461730361816949e-01,1.618057498996255e-02
4.846191406250000e+00,4.040273045378287e-01,2.321313524070573e-02
4.852294921875000e+00,3.741868764427597e-01,-1.626236999490725e-02
4.858398437500000e+00,2.802167138275247e-01,5.290419639208075e-02
4.864501953125000e+00,3.208068471464091e-01,5.981374246743444e-02
4.870605468750000e+00,4.149055746557346e-01,-1.894157688667295e-03
4.876708984375000e+00,3.356610226412538e-01,-7.016213385024361e-03
4.882812500000000e+00,3.129808078570428e-01,4.575949348681997e-02
4.888916015625000e+00,3.067380914257162e-01,7.041304983533577e-02
4.895019531250000e+00,3.521161768363875e-01,5.811075073491326e-02
4.901123046875000e+00,3.374403618932502e-01,-5.905304035839515e-03
4.907226562500000e+00,3.364565648116758e-01,4.060483874003001e-03
4.913330078125000e+00,2.845766949438510e-01,-2.326031805455380e-03
4.919433593750000e+00,3.537630319514518e-01,5.391540631505130e-02
4.925537109375000e+00,3.748348215696665e-01,1.612194303410687e-02
4.931640625000000e+00,4.232171990623944e-01,-2.710606906338088e-03
4.937744140625000e+00,3.180857571375419e-01,1.866057734662570e-02
4.943847656250000e+00,3.005477932797484e-01,-4.725481929302502e-02
4.949951171875000e+00,3.709011884660256e-01,-9.507120099107894e-02
4.956054687500000e+00,3.916574799612876e-01,-9.235941803666460e-02
4.962158203125000e+00,3.410317338537603e-01,-1.286967732917172e-02
4.968261718750000e+00,3.621633223113856e-01,1.871006735822263e-02
4.974365234375000e+00,4.166309237166352e-01,-3.175199203606691e-02
4.980468750000000e+00,3.088756851247913e-01,-6.813655016729648e-03
4.986572265625000e+00,3.797739658584974e-01,1.832052702612632e-02
4.992675781250000e+00,4.509163694466287e-01,4.332577828390442e-02
4.998779296875000e+00,4.619127578164643e-01,6.402690010833993e-02
5.004882812500000e+00,4.678006123221186e-01,4.008163704725721e-02
5.010986328125000e+00,4.935177750435414e-01,8.539091207933543e-03
5.017089843750000e+00,4.224737730466352e-01,6.618890506728582e-02
5.023193359375000e+00,4.211813107541280e-01,4.112602742791147e-02
5.029296875000000e+00,4.936745701263567e-01,-2.828888762671115e-03
5.035400390625000e+00,3.999058589477160e-01,3.187801051785248e-02
5.041503906250000e+00,2.943681630915000e-01,4.543778423477360e-02
5.047607421875000e+00,3.242166473241138e-01,2.411590414767773e-02
5.053710937500000e+00,3.354541062796859e-01,4.663680576091836e-02
5.059814453125000e+00,3.641923087960675e-01,1.520697712926438e-02
5.065917968750000e+00,2.923250922691515e-01,-2.180995305723409e-02
