Freq, Coherency
49.91455078125,-0.05850265371576532
49.90234375,-0.05730205170523109
49.89013671875,-0.056091457079001095
49.8779296875,-0.05487155965863619
49.86572265625,-0.0536415924360486
49.853515625,-0.05240224475441977
49.841312408447266,-0.05115411553826558
49.8291015625,-0.049896239210618074
49.81689453125,-0.04863050638847586
49.8046875,-0.04735623888535959
49.792484283447266,-0.04607302805111364
49.780277252197266,-0.04478181352195823
49.76806640625,-0.04348330288464197
49.755859375,-0.04217602500100949
49.74365234375,-0.040861776838294804
49.7314453125,-0.039541314356660834
49.71923828125,-0.03821231583614755
49.70703125,-0.03687805561397372
49.69482421875,-0.03553619565250934
49.6826171875,-0.0341879911926595
49.67041015625,-0.0328342087772985
49.658203125,-0.03147399837296409
49.64599609375,-0.030108126275993224
49.6337890625,-0.02873682219701557
49.62158203125,-0.027360865452533717
49.609375,-0.025979392334420422
49.59716796875,-0.024593181969530357
49.5849609375,-0.023202467735738443
49.57275390625,-0.02180748383010227
49.560546875,-0.02040902258420037
49.54833984375,-0.01900620647005657
49.5361328125,-0.01760038789039907
49.52392578125,-0.0161901233567503
49.51171875,-0.014777893780646423
49.49951171875,-0.013362253047737232
49.4873046875,-0.01194400144310002
49.47509765625,-0.01052394390619923
49.462890625,-0.009101189781134207
49.450687408447266,-0.007676989408957421
49.4384765625,-0.0062502471161562465
49.42626953125,-0.004823108319767824
49.4140625,-0.003394232744428122
49.40185546875,-0.0019644295960350258
49.3896484375,-5.345097727352653E-4
49.37744140625,8.964231476237542E-4
49.365234375,0.0023275581811479503
49.35302734375,0.003758083928467371
49.3408203125,0.00518889701227708
49.32861328125,0.006619185903897889
49.31640625,0.008048139937513004
49.30419921875,0.009476654571068064
49.2919921875,0.010903918966039702
49.27978515625,0.012329691323440294
49.267578125,0.013753730036784057
49.255367279052734,0.015175672412802942
49.243167877197266,0.016595198036414033
49.23095703125,0.018012468621530768
49.218753814697266,0.019426721503895118
49.206546783447266,0.020838479669864598
49.1943359375,0.022246940935407494
49.182132720947266,0.023651668219634603
49.169925689697266,0.02505318070878187
49.15771484375,0.026450681605283598
49.145503997802734,0.027844053346196905
49.13330078125,0.029232744256140843
49.12109375,0.03061726722108251
49.10888671875,0.03199695209700947
49.0966796875,0.03337156424268646
49.08447265625,0.03474086981655734
49.072265625,0.036104094389994346
49.06005859375,0.03746209103512131
49.0478515625,0.03881408487032954
49.03564453125,0.04015931152257508
49.0234375,0.04149861260964113
49.01123046875,0.04283122326553885
48.9990234375,0.04415639034387309
48.98681640625,0.04547494271783754
48.974609375,0.04678612670885236
48.96240234375,0.04808920155202556
48.9501953125,0.04938549603125661
48.93798828125,0.0506727270297251
48.92578125,0.05195221644200832
48.913578033447266,0.053222835998283355
48.9013671875,0.05448555592456329
48.889156341552734,0.05573886645117555
48.876953125,0.05698277577018483
48.86474609375,0.05821774132276267
48.852542877197266,0.05944278020919839
48.84033203125,0.060658345188815986
48.828125,0.06186405133165948
48.81591796875,0.06305911435484737
48.8037109375,0.0642442807650805
48.79150390625,0.06541886977338739
48.779296875,0.06658267999701198
48.76708984375,0.06773551182589242
48.7548828125,0.06887671551052271
48.742679595947266,0.07000665216884228
48.73046875,0.07112528266099559
48.71826171875,0.07223225088646154
48.7060546875,0.07332727059407511
48.69384765625,0.0744101535157875
48.681640625,0.07548028995389262
48.66943359375,0.07653834756618699
48.6572265625,0.07758371582154712
48.64501953125,0.07861621466397625
48.6328125,0.07963566616896814
48.62060546875,0.08064149691003512
48.6083984375,0.08163433400928045
48.59619140625,0.08261360315860909
48.583984375,0.08357875388889566
48.57177734375,0.08453038769304053
48.5595703125,0.08546795319315353
48.54736328125,0.0863909237327008
48.53515625,0.0872998742400439
48.52294921875,0.08819427712409666
48.5107421875,0.08907397739550096
48.49853515625,0.08993848141765198
48.486328125,0.09078832731213705
48.47412109375,0.09162302047560618
48.4619140625,0.09244209293902741
48.44970703125,0.09324605423386503
48.4375,0.09403443540189578
48.42529296875,0.0948067948733921
48.4130859375,0.09556361279211813
48.40087890625,0.0963044465782065
48.388671875,0.09702916685415401
48.37646484375,0.097737368320177
48.3642578125,0.09842949077080575
48.35205078125,0.09910512787055992
48.33984375,0.09976416114236701
48.32763671875,0.10040647488748831
48.3154296875,0.10103171072686054
48.30322265625,0.1016402562984832
48.291015625,0.10223152024381403
48.27880859375,0.1028058688507102
48.2666015625,0.10336296188455835
48.25439453125,0.10390270072330658
48.2421875,0.10442498965510424
48.22998046875,0.10492953858792048
48.2177734375,0.1054166593275637
48.205570220947266,0.10588591679295124
48.193359375,0.1063376587571036
48.18115234375,0.10677120363934452
48.1689453125,0.10718696254372968
48.15673828125,0.10758468446114355
48.144527435302734,0.10796426589117476
48.13232421875,0.10832559274918112
48.1201171875,0.10866879197574156
48.10791015625,0.10899368509530133
48.095703125,0.10930009420305828
48.083499908447266,0.1095881195508617
48.0712890625,0.10985784353085783
48.059085845947266,0.11010887884188555
48.046875,0.11034140331125042
48.03466796875,0.11055533122499346
48.0224609375,0.11075060100848025
48.01025390625,0.11092710835405255
47.998046875,0.11108495914177301
47.98583984375,0.111224047929204
47.9736328125,0.1113443464098671
47.96142578125,0.11144582944808633
