Freq, Coherency
49.9267578125,0.2834462012335503
49.91455078125,0.2834462178074596
49.90234375,0.2834462031106439
49.89013671875,0.28344621969312234
49.8779296875,0.28344620868223447
49.86572265625,0.2834461939723926
49.853515625,0.283446210564814
49.841312408447266,0.283446227165364
49.8291015625,0.2834462437740486
49.81689453125,0.28344620142308524
49.8046875,0.28344619039152674
49.792484283447266,0.28344623465226093
49.780277252197266,0.2834462199235355
49.76806640625,0.2834462088883981
49.755859375,0.28344622551704607
49.74365234375,0.2834462421538564
49.7314453125,0.28344619972972745
49.71923828125,0.2834462163683742
49.70703125,0.28344620531881304
49.69482421875,0.28344619055755865
49.6826171875,0.28344620720621566
49.67041015625,0.283446196146256
49.658203125,0.28344621280447324
49.64599609375,0.2834461980305405
49.6337890625,0.2834462146974143
49.62158203125,0.2834462036284145
49.609375,0.2834461888413189
49.59716796875,0.28344620551823685
49.5849609375,0.283446222203367
49.57275390625,0.2834462388967155
49.560546875,0.28344619632549434
49.54833984375,0.2834462130206911
49.5361328125,0.2834462019321841
49.52392578125,0.283446214917938
49.51171875,0.28344620382443164
49.49951171875,0.28344622053794705
49.4873046875,0.28344620571854606
49.47509765625,0.2834461946145585
49.462890625,0.28344621133817466
49.450687408447266,0.28344622807004843
49.4384765625,0.28344621323786995
49.42626953125,0.2834462021247699
49.4140625,0.2834462188667672
49.40185546875,0.28344620402132065
49.3896484375,0.28344619289770245
49.37744140625,0.2834462096498349
49.365234375,0.28344622641025335
49.35302734375,0.28344618365694185
49.3408203125,0.28344620041922114
49.32861328125,0.2834462171897976
49.31640625,0.2834461744024577
49.30419921875,0.28344619117489545
49.2919921875,0.28344620795564157
49.27978515625,0.28344622474470227
49.267578125,0.2834462098602505
49.255367279052734,0.2834461987077547
49.243167877197266,0.2834462434642871
49.23095703125,0.2834462006091947
49.218753814697266,0.28344621741725184
49.206546783447266,0.28344623423364945
49.1943359375,0.2834462230733651
49.182132720947266,0.28344620816263827
49.169925689697266,0.2834462249892624
49.15771484375,0.2834462138183682
49.145503997802734,0.2834461708814024
49.13330078125,0.28344618771130425
49.12109375,0.2834462045495719
49.10888671875,0.28344622139621173
49.0966796875,0.28344620645911695
49.08447265625,0.2834462233146102
49.072265625,0.2834462121238476
49.06005859375,0.2834461971732968
49.0478515625,0.2834462140390634
49.03564453125,0.283446202837634
49.0234375,0.28344621971321166
49.01123046875,0.28344620474965554
48.9990234375,0.28344619353754
48.98681640625,0.2834462104234153
48.974609375,0.2834461954463556
48.96240234375,0.2834461842235344
48.9501953125,0.2834462292443234
48.93798828125,0.28344618612913225
48.92578125,0.283446203034223
48.913578033447266,0.28344621994775265
48.9013671875,0.2834462368697275
48.889156341552734,0.2834461937133776
48.876953125,0.2834462106372513
48.86474609375,0.28344622756958165
48.852542877197266,0.28344624451037503
48.84033203125,0.2834462013127879
48.828125,0.2834462182554859
48.81591796875,0.2834462070046917
48.8037109375,0.28344619197433113
48.79150390625,0.28344620892740874
48.779296875,0.28344622588897245
48.76708984375,0.2834462108520507
48.7548828125,0.28344619958531875
48.742679595947266,0.28344621655728575
48.73046875,0.28344620528633774
48.71826171875,0.2834461902291843
48.7060546875,0.2834462072115667
48.69384765625,0.28344622420246485
48.681640625,0.2834461808589737
48.66943359375,0.2834461978517837
48.6572265625,0.28344621485312105
48.64501953125,0.28344623186299217
48.6328125,0.28344621678605153
48.62060546875,0.2834462054896936
48.6083984375,0.2834462225100278
48.59619140625,0.28344620741937715
48.583984375,0.28344619611215083
48.57177734375,0.28344621314296026
48.5595703125,0.28344623018233334
48.54736328125,0.2834461867204606
48.53515625,0.2834462037617576
48.52294921875,0.28344622081163
48.5107421875,0.2834462056939706
48.49853515625,0.2834461943663878
48.486328125,0.28344621142677173
48.47412109375,0.2834462284957493
48.4619140625,0.2834461849568187
48.44970703125,0.2834462020277266
48.4375,0.2834462191072398
48.42529296875,0.2834461755330182
48.4130859375,0.28344619261446224
48.40087890625,0.28344620970452356
48.388671875,0.2834462268032086
48.37646484375,0.2834461831869465
48.3642578125,0.28344620028756823
48.35205078125,0.2834462173968255
48.33984375,0.2834462022248578
48.32763671875,0.28344621934324693
48.3154296875,0.2834462079761835
48.30322265625,0.2834462251046796
48.291015625,0.2834461814108108
48.27880859375,0.28344619854124997
48.2666015625,0.28344621568035516
48.25439453125,0.2834462004810867
48.2421875,0.28344621762935557
48.22998046875,0.28344620624171923
48.2177734375,0.2834462234001305
48.205570220947266,0.28344620818742045
48.193359375,0.28344622535501596
48.18115234375,0.28344621395779646
48.1689453125,0.28344619873112886
48.15673828125,0.28344621590938196
48.144527435302734,0.28344620450109814
48.13232421875,0.28344618926044807
48.1201171875,0.28344620644937135
48.10791015625,0.28344622364701894
48.095703125,0.283446212229117
48.083499908447266,0.28344619697495127
48.0712890625,0.2834462141832937
48.059085845947266,0.2834462314003791
48.046875,0.2834461874860888
48.03466796875,0.28344620470513865
48.0224609375,0.2834462219329436
48.01025390625,0.28344621049428403
47.998046875,0.2834461952125208
47.98583984375,0.28344621245105805
47.9736328125,0.2834462296983692
47.96142578125,0.283446214409824
47.94921875,0.2834462029546892
47.93701171875,0.2834462202127575
47.9248046875,0.28344620875326476
47.91259765625,0.28344619344380395
47.900390625,0.28344621071264214
47.88818359375,0.2834461992419643
47.8759765625,0.2834461839183689
47.86376953125,0.28344620119798974
47.8515625,0.28344621848642787
47.83935546875,0.28344623578369005
47.8271484375,0.283446191668767
47.81494140625,0.28344620896801287
47.802734375,0.2834461974763851
47.79052734375,0.2834462109320042
47.7783203125,0.2834462282494315
47.76611328125,0.28344621675392173
47.75390625,0.28344623408169217
47.74169921875,0.2834461898873761
47.7294921875,0.28344620721713676
47.71728515625,0.28344622455576524
47.705078125,0.28344620918375
47.69287109375,0.28344619766570645
47.6806640625,0.2834462150152059
47.66845703125,0.28344623237359234
47.65625,0.28344618809959693
47.64404296875,0.28344620545998034
47.6318359375,0.28344622282926313
47.619625091552734,0.2834461785187744
47.607421875,0.283446224807916
47.59521484375,0.28344621327024694
47.5830078125,0.2834462306593577
47.57080078125,0.28344618630539514
47.55859375,0.28344623264406127
47.54638671875,0.2834462210965554
47.5341796875,0.2834462056683854
47.52197265625,0.28344619410801747
47.509765625,0.28344621151901106
47.497562408447266,0.2834462289389552
47.4853515625,0.28344621349693594
47.47314453125,0.28344623092634647
47.4609375,0.28344621935760844
47.44873046875,0.283446203901207
47.4365234375,0.2834461923195601
47.42431640625,0.2834462097614645
47.412109375,0.2834461942906549
47.39990234375,0.2834462117420498
47.3876953125,0.2834462001504891
47.37548828125,0.28344621761238853
47.36328125,0.28344620212765215
47.35107421875,0.2834461905246478
47.3388671875,0.28344623707948713
47.326656341552734,0.28344619249837566
47.314453125,0.28344620998082515
47.30224609375,0.283446227472299
47.2900390625,0.28344621586086166
47.27783203125,0.2834462003476863
47.265625,0.28344621785022395
47.253421783447266,0.2834462353618057
47.2412109375,0.2834461906996127
47.22900390625,0.28344617906366476
47.216796875,0.28344622573589895
47.20458984375,0.28344621410299364
47.1923828125,0.2834461985612747
47.18017578125,0.28344621609504933
47.16796875,0.2834462044506171
47.15576171875,0.2834462180891676
47.1435546875,0.283446206439222
47.13134765625,0.28344622399320274
47.119140625,0.2834462123387499
47.10693359375,0.28344619676838206
47.094722747802734,0.28344618510083053
47.08251953125,0.2834462319077383
47.0703125,0.2834462163303302
47.05810546875,0.2834462046587741
47.0458984375,0.283446222244176
47.03369140625,0.2834462105680957
47.021484375,0.2834461949689733
47.00927734375,0.28344621256555774
46.9970703125,0.2834462301712845
46.98486328125,0.2834462145650954
46.97265625,0.2834462028718484
46.96044921875,0.2834462204887842
46.9482421875,0.2834462381148823
46.93603515625,0.28344622249452295
46.923828125,0.28344621079117105
46.91162109375,0.28344622842850475
46.8994140625,0.28344618343901506
46.88720703125,0.2834462010784096
46.875,0.2834462187269925
46.862789154052734,0.2834462070074158
46.8505859375,0.2834462207354715
46.83837890625,0.28344620901031015
46.826171875,0.2834462266793645
46.81396484375,0.2834461816072998
46.8017578125,0.28344619927842196
46.78955078125,0.2834462169587659
46.77734375,0.28344623464833874
46.76513671875,0.28344618953129236
46.7529296875,0.28344620722293956
46.74072265625,0.2834462249238288
46.728515625,0.28344617976888536
46.71630859375,0.28344619747184957
46.7041015625,0.28344621518406904
46.69189453125,0.28344619947604194
46.6796875,0.2834461877054601
46.66748046875,0.2834462054290235
46.6552734375,0.2834462231618626
46.64306640625,0.2834461779237351
46.630859375,0.28344619565865625
46.618656158447266,0.2834462429340691
46.6064453125,0.2834461976655734
46.59423828125,0.2834461858729311
46.58203125,0.283446203628526
46.56982421875,0.28344622139343045
46.5576171875,0.2834462056417269
46.54541015625,0.2834461938388055
46.533203125,0.28344621161512196
46.52099609375,0.283446195848454
46.5087890625,0.28344621363462846
46.49658203125,0.2834462018214108
46.484375,0.2834462196184967
46.47216796875,0.2834462038373641
46.4599609375,0.283446221644331
46.44775390625,0.28344620982079977
46.435546875,0.28344619402464694
46.42333984375,0.28344618218763473
46.4111328125,0.28344622967088745
46.39892578125,0.28344621783702545
46.38671875,0.2834462020263536
46.37451171875,0.28344621986565477
46.3623046875,0.2834462377143511
46.35009765625,0.28344619219411527
46.337890625,0.2834462100449241
