Freq,Coherency,Imaginary,Norm,
4.964599609375000e+01,1.073826178435513e-01,-9.319890928231498e-02,6.379078802651848e-02
4.963378906250000e+01,3.309055419802143e-02,-1.471176494148093e-01,5.610360303580370e-02
4.962158203125000e+01,-6.009929928570222e-02,-2.909552107000375e-02,5.667079619908432e-02
4.960937500000000e+01,2.227404607235296e-02,-8.392312765146983e-02,6.003548966534612e-02
4.959716796875000e+01,-1.106410785485732e-03,-2.137288990143798e-03,5.863127755781842e-02
4.958496093750000e+01,-4.777059126318669e-02,1.416172390565074e-01,5.700155897774463e-02
4.957275390625000e+01,-5.179731993447178e-02,3.258582319677930e-02,5.285049942552992e-02
4.956054687500000e+01,1.702456082291238e-03,-9.994134313823155e-03,5.006469232744405e-02
4.954833984375000e+01,9.581720798603046e-02,-1.193636496977368e-03,5.694048998252630e-02
4.953613281250000e+01,8.032918950513622e-03,-9.009719868191023e-02,5.978861871996108e-02
4.952392578125000e+01,-3.962865713125694e-02,-3.923452253037407e-02,6.232692240586552e-02
4.951171875000000e+01,6.813173778975055e-02,-1.258929040474714e-01,6.133265568858358e-02
4.949951171875000e+01,5.143482285216384e-02,-8.632307537641402e-02,6.031268867007952e-02
4.948730468750000e+01,-3.475459706765068e-02,-9.863774592089103e-02,5.293854401062983e-02
4.947509765625000e+01,-1.267554207507864e-01,-8.613296744027687e-02,5.046698860362185e-02
4.946289062500000e+01,-5.619107701753110e-02,-7.303489391791794e-02,5.678865610593105e-02
4.945068359375000e+01,-6.599531941417063e-02,-4.527929573006861e-02,5.772475430525694e-02
4.943847656250000e+01,-8.017291764187009e-02,-3.273661382017170e-02,6.217529655319755e-02
4.942626953125000e+01,1.242675832450633e-02,1.244561052915621e-02,6.559808715657339e-02
4.941406250000000e+01,2.004617441185548e-02,-6.040687293833376e-02,6.108543689036995e-02
4.940185546875000e+01,8.715768036584113e-03,-3.537025623481852e-02,6.025424074555432e-02
4.938964843750000e+01,-8.172382668693612e-02,-2.461897326398882e-04,5.927523723372112e-02
4.937744140625000e+01,-1.043969208388486e-01,7.349946519758287e-02,5.684686245171950e-02
4.936523437500000e+01,-3.639211408088486e-02,8.882976771564848e-03,5.465706808065918e-02
4.935302734375000e+01,5.116349370257319e-02,-1.235071081680639e-02,6.981565195522033e-02
4.934082031250000e+01,-1.570835231076513e-02,-8.788795674323948e-03,7.088632738427553e-02
4.932861328125000e+01,3.631611076206034e-02,4.974258820996120e-02,5.982436662181941e-02
4.931640625000000e+01,6.925393107174789e-04,6.132058818147576e-02,5.882213405838830e-02
4.930419921875000e+01,4.057009103958462e-02,-7.315472125468570e-02,6.323530012274243e-02
4.929199218750000e+01,4.647798020429365e-02,-4.146667416484137e-02,6.461568941494944e-02
4.927978515625000e+01,-9.777912676134759e-02,2.890785393437096e-02,6.344355177832862e-02
4.926757812500000e+01,-5.303792815822674e-02,6.785667756354282e-02,5.993158931130258e-02
4.925537109375000e+01,1.060235641238715e-01,1.078313057863839e-02,5.653578745796832e-02
4.924316406250000e+01,5.344441679693801e-02,-8.813547673904682e-02,5.006178367345426e-02
4.923095703125000e+01,4.182684058414177e-02,-6.094898676555192e-02,5.030887216902207e-02
4.921875000000000e+01,-2.147819271072582e-02,-3.838476053710155e-02,5.817177773510599e-02
4.920654296875000e+01,-1.851819480062393e-02,-6.912773082437072e-03,6.278583900267988e-02
4.919433593750000e+01,1.829016579731041e-02,1.805149215749838e-02,6.646245949650278e-02
4.918212890625000e+01,-3.347218115970943e-02,-1.636579641181734e-02,6.063059551437072e-02
4.916992187500000e+01,3.048448369625503e-02,1.273194503905424e-02,5.574009736465311e-02
4.915771484375000e+01,-3.900545684485393e-03,5.077302599146449e-02,5.841931058861152e-02
4.914550781250000e+01,-1.946457092411487e-02,3.951902558111372e-02,5.550871172099839e-02
4.913330078125000e+01,-4.612962965576499e-02,8.253271753740028e-02,5.219740778674875e-02
4.912109375000000e+01,2.258381887395191e-02,1.140675273907333e-02,5.266255597823262e-02
4.910888671875000e+01,-3.121415167362702e-02,-2.858849483745001e-02,5.849986193717916e-02
4.909667968750000e+01,-3.970273084896389e-02,-8.380504629727982e-02,5.512387193795553e-02
4.908447265625000e+01,1.122985156934490e-02,-5.785405665604640e-02,5.740359156544565e-02
4.907226562500000e+01,1.246975935888393e-02,1.376677633912487e-02,6.310454778724532e-02
4.906005859375000e+01,2.559797676215377e-02,5.537129954504269e-02,5.919271804320376e-02
4.904785156250000e+01,1.456669766758246e-01,1.700986763141173e-02,5.332228996135336e-02
4.903564453125000e+01,-5.500328682327744e-03,7.167864909905961e-02,5.758125173791542e-02
4.902343750000000e+01,2.754553037906240e-02,-4.113936771719457e-02,5.935866982981569e-02
4.901123046875000e+01,7.800855840525518e-02,-1.027337818039623e-01,6.370618209506481e-02
4.899902343750000e+01,8.718865755949333e-02,-9.369104564306182e-02,5.857955690675822e-02
4.898681640625000e+01,3.437540109744237e-02,2.630268044989999e-02,4.976436422392930e-02
4.897460937500000e+01,-1.909906766195980e-02,2.039182203912639e-02,5.096030806558456e-02
4.896240234375000e+01,2.222427562613273e-02,-9.017576574371873e-02,5.853907772488681e-02
4.895019531250000e+01,9.927457856013194e-02,-1.085307430640423e-01,5.756800841661642e-02
4.893798828125000e+01,7.780967915775071e-02,-6.060003465381881e-02,5.886378037273394e-02
4.892578125000000e+01,-6.190636006264183e-02,-8.761439471781763e-02,4.695854452369650e-02
4.891357421875000e+01,-2.016963974926143e-02,-6.221522526618986e-03,4.724254497654264e-02
4.890136718750000e+01,1.725695034313112e-02,5.666549422372287e-02,5.663581101902184e-02
4.888916015625000e+01,-2.846659982219611e-02,2.701574018078207e-02,5.401764049613240e-02
4.887695312500000e+01,5.964410543065829e-02,7.119146795822211e-02,5.013714278949346e-02
4.886474609375000e+01,-5.938049730491041e-02,8.724259382930699e-02,6.239653873931785e-02
4.885253906250000e+01,-6.364544646282842e-02,-2.951168334790437e-02,7.150905518513312e-02
4.884033203125000e+01,1.139420151953148e-02,-4.738123216323851e-02,6.284227215239352e-02
4.882812500000000e+01,2.631250588277932e-02,5.504928919435070e-02,5.697187992813240e-02
4.881591796875000e+01,-2.577166418216526e-02,1.197192244075021e-01,5.430943630587096e-02
4.880371093750000e+01,-2.705233776626714e-02,-3.962387353696223e-02,5.926332934642831e-02
4.879150390625000e+01,-6.301697722178214e-02,2.556544368367872e-02,5.831656855302703e-02
4.877929687500000e+01,-2.290062661590312e-02,1.030885643309328e-01,5.517949686373401e-02
4.876708984375000e+01,9.073325354681110e-02,9.802066685348334e-02,5.079066116300575e-02
4.875488281250000e+01,3.880300862927094e-02,-4.570281916612548e-03,5.911361600601035e-02
4.874267578125000e+01,9.306588559080797e-02,-1.694970069354562e-02,6.485445374686012e-02
4.873046875000000e+01,-1.660891601575371e-02,-7.378778133995006e-02,6.139782979254807e-02
4.871826171875000e+01,2.136905810270434e-02,1.741982938690979e-02,5.241977358922861e-02
4.870605468750000e+01,1.071333342482319e-02,1.200394070269809e-01,5.367281261577919e-02
4.869384765625000e+01,-3.514674758837522e-02,7.049237783637769e-02,5.892404892354394e-02
4.868164062500000e+01,-5.593468878220449e-02,2.342019025044439e-02,6.205261129932452e-02
4.866943359375000e+01,7.219459587390238e-02,2.389476669273033e-02,6.108099429280788e-02
4.865722656250000e+01,1.171530250978647e-01,2.934662234296120e-02,6.215117447498316e-02
4.864501953125000e+01,2.384245478987434e-02,8.170501279341873e-04,6.277444722148442e-02
4.863281250000000e+01,-1.477338684649588e-02,-3.184001951542082e-03,6.568464175050820e-02
4.862060546875000e+01,7.764681072241666e-02,-2.890533308369173e-02,6.620553631250938e-02
4.860839843750000e+01,8.620443767001586e-02,1.603091165726030e-04,6.562062901391481e-02
4.859619140625000e+01,7.720593236436669e-04,4.213363876178555e-03,6.601263485220053e-02
4.858398437500000e+01,-8.141759781715104e-02,3.834839175219101e-03,6.491226015333107e-02
4.857177734375000e+01,1.484095990576364e-02,-3.936070631080989e-02,6.283576325415308e-02
4.855957031250000e+01,1.960392189645626e-02,-7.311737678264855e-02,6.677828763496603e-02
4.854736328125000e+01,1.255856998242583e-01,8.848484519232886e-02,6.673321744116725e-02
4.853515625000000e+01,3.022366546950238e-02,1.455386974471412e-01,6.417861471568210e-02
4.852294921875000e+01,1.949015418131705e-02,1.518457042882812e-01,7.108130103939068e-02
4.851074218750000e+01,-4.509451958338309e-03,3.529615460210113e-02,5.950348070797879e-02
4.849853515625000e+01,9.835441869387594e-03,-1.148792538562453e-01,5.497886232307525e-02
4.848632812500000e+01,-3.141873904738375e-02,-7.473749882976268e-02,5.237363178056312e-02
4.847412109375000e+01,2.873043784110652e-02,-4.174120781645861e-02,5.722714944081705e-02
4.846191406250000e+01,6.019086347009104e-02,-2.720109492724825e-02,6.656365078753546e-02
4.844970703125000e+01,-3.087491092290759e-03,2.407385536715377e-02,7.043098602195393e-02
4.843750000000000e+01,-1.698824996031747e-02,-2.178381958474837e-02,6.680678187121271e-02
4.842529296875000e+01,-5.953857608964267e-02,-8.286075437116480e-02,5.893301487284816e-02
4.841308593750000e+01,-2.637048329503994e-03,-6.874521857345870e-02,6.595659269148012e-02
4.840087890625000e+01,-1.315042576725610e-02,2.552580940611115e-02,7.373377164256808e-02
4.838867187500000e+01,1.286717624023105e-01,-3.634590277167014e-03,7.297781343886566e-02
4.837646484375000e+01,3.392752255444786e-02,7.023285427966212e-03,7.766229350016832e-02
4.836425781250000e+01,-1.283462595465712e-01,1.173146628715228e-01,8.097125010994695e-02
4.835205078125000e+01,-1.108823711378491e-01,1.332074062535389e-01,7.130187173903965e-02
4.833984375000000e+01,-5.593892463102723e-02,1.583763087475234e-04,5.891268284572089e-02
4.832763671875000e+01,7.242676412991278e-02,9.296985013743619e-03,6.598950845699962e-02
4.831542968750000e+01,1.072813862212650e-02,3.180451198142946e-02,7.089410924178893e-02
4.830322265625000e+01,7.375796386265561e-03,-1.107471374042476e-02,7.541804488282607e-02
4.829101562500000e+01,4.191703017882922e-03,-6.917945001822871e-02,7.434091344406606e-02
4.827880859375000e+01,3.763743178108485e-02,3.034583699484111e-02,7.587440839693865e-02
4.826660156250000e+01,-2.206673179544058e-02,7.669128879318641e-02,7.566579702132732e-02
4.825439453125000e+01,4.718752245909942e-02,5.555644943695715e-02,8.376253060487514e-02
4.824218750000000e+01,5.451620445159460e-02,9.612039257712448e-03,8.603479841528896e-02
4.822998046875000e+01,5.590914629245418e-02,6.320390889330256e-02,8.577967214627654e-02
4.821777343750000e+01,1.634939509310047e-02,5.259598198357129e-02,8.176419392159021e-02
4.820556640625000e+01,6.021514112742230e-03,-1.509705283178470e-04,7.919408420023115e-02
4.819335937500000e+01,9.980593944922615e-02,-8.713525651349738e-02,1.028204859299571e-01
4.818115234375000e+01,6.426202208333605e-02,-5.698288564562491e-02,1.131090378885293e-01
4.816894531250000e+01,7.512381408612605e-02,-5.397348603614035e-02,9.288811841110355e-02
4.815673828125000e+01,6.035968623987645e-02,-1.452368956653577e-02,8.944365221203038e-02
4.814453125000000e+01,-1.923084010034353e-03,-5.953818012439832e-02,1.134706352921798e-01
4.813232421875000e+01,-4.390938315705601e-02,4.427795070196501e-02,1.224771471223370e-01
4.812011718750000e+01,7.911778885784255e-03,-3.027641296750116e-02,1.137459982506442e-01
4.810791015625000e+01,-5.149268300155562e-03,-2.863871757459781e-02,1.068312732458030e-01
4.809570312500000e+01,-4.227235935455529e-03,-2.661558626992988e-02,1.139467398381124e-01
4.808349609375000e+01,7.340057395808073e-02,6.314626626934608e-03,1.189814352506868e-01
4.807128906250000e+01,-4.765433131997269e-02,-5.118766765309548e-02,1.312101057675042e-01
4.805908203125000e+01,-8.494025182392365e-02,3.626071303473236e-02,1.522725229575126e-01
4.804687500000000e+01,-4.209554092222682e-02,1.195679915749813e-01,1.576268655581309e-01
4.803466796875000e+01,-3.286622948331576e-02,-1.623327892541207e-02,1.370476424756328e-01
4.802246093750000e+01,-1.108356883872310e-02,-1.302373144302667e-02,1.317725617337961e-01
4.801025390625000e+01,-4.360890873453915e-02,-7.975966147049730e-03,1.345224679949779e-01
4.799804687500000e+01,4.729505969795831e-03,-4.020082714981707e-02,1.344359480238096e-01
4.798583984375000e+01,6.710282970713413e-02,-5.302769893282551e-02,1.668395049846308e-01
4.797363281250000e+01,5.601018027415101e-02,2.819474544011371e-02,1.980522137314110e-01
4.796142578125000e+01,2.135044001498122e-02,3.649596674681582e-02,1.849331694701992e-01
4.794921875000000e+01,3.398655203807084e-02,9.394976192027392e-02,1.834043873108450e-01
4.793701171875000e+01,4.090720449198678e-02,4.009749970045378e-02,1.940700412126598e-01
4.792480468750000e+01,-3.753762006059062e-02,1.460860148438808e-01,2.053128476383053e-01
4.791259765625000e+01,-9.841549977693513e-03,7.244669276109562e-02,2.322101783616767e-01
4.790039062500000e+01,1.004732912120491e-02,1.029416783344551e-01,2.711857446938613e-01
4.788818359375000e+01,8.491555101446038e-03,7.283980232009680e-02,2.977780999086854e-01
4.787597656250000e+01,4.123051723621306e-02,3.817048421805059e-02,3.077243912386010e-01
4.786376953125000e+01,2.013195684675549e-02,5.709247626657356e-02,2.880978202491632e-01
4.785156250000000e+01,-4.797831826059122e-02,1.648330876713609e-02,2.686764923679297e-01
4.783935546875000e+01,4.611809183622146e-02,8.593611623388267e-02,2.654640690943611e-01
4.782714843750000e+01,7.824395237991293e-02,4.779778144088862e-02,2.811064224691635e-01
4.781494140625000e+01,7.565997709126513e-02,3.572562870114039e-02,3.578723814419796e-01
4.780273437500000e+01,-5.275907253101636e-02,5.508328306384240e-02,3.918908661108303e-01
4.779052734375000e+01,-2.128399488398763e-02,-3.496643361081513e-02,3.787381801497523e-01
4.777832031250000e+01,-4.565553991905865e-02,5.853129659007177e-03,3.794143411618589e-01
4.776611328125000e+01,-5.166073753063564e-02,5.620692827803369e-02,4.330961130674034e-01
4.775390625000000e+01,6.831184270643912e-02,4.523941297002743e-02,5.638807566343999e-01
4.774169921875000e+01,6.070851804869087e-02,6.022278889548558e-02,5.639130497507924e-01
4.772949218750000e+01,-5.816067213980423e-02,7.432536203663565e-02,5.491016364706824e-01
4.771728515625000e+01,-1.141172982016035e-01,8.222045586271880e-02,5.616180534412579e-01
4.770507812500000e+01,3.576440112362303e-02,3.844608102061034e-02,6.074286752613396e-01
4.769287109375000e+01,3.124071711027692e-02,5.340332310768806e-02,5.729667026584829e-01
4.768066406250000e+01,-3.114281855409049e-02,2.725310090196065e-02,5.648631212457470e-01
4.766845703125000e+01,3.069420444553601e-02,-6.229148588119074e-02,7.204195989498457e-01
4.765625000000000e+01,7.108227188809069e-02,-2.053753392595198e-02,8.448141293531645e-01
4.764404296875000e+01,2.408006424474377e-02,2.656123128806523e-03,9.059288728377311e-01
4.763183593750000e+01,-5.063263881830816e-03,1.222573577912556e-02,9.103509889738922e-01
4.761962890625000e+01,-8.358921935960371e-02,1.814957762847555e-02,9.028709617909510e-01
4.760742187500000e+01,-5.656338452714445e-02,-4.831027943957870e-02,9.387511683261614e-01
4.759521484375000e+01,5.334791725245965e-02,-6.721944859441829e-02,1.165826761540132e+00
4.758300781250000e+01,4.993091718896529e-02,4.343833829575845e-02,1.258640526611537e+00
4.757080078125000e+01,5.190590913194032e-02,9.200815396627478e-02,1.305957530223839e+00
4.755859375000000e+01,4.379104871422529e-02,1.014208399674832e-01,1.456124219693035e+00
4.754638671875000e+01,1.037829840602152e-01,4.268375589799136e-03,1.483554717807280e+00
4.753417968750000e+01,1.043559442822547e-01,1.012752036277596e-02,1.595464618783356e+00
4.752197265625000e+01,6.637431638686238e-03,6.078548006192584e-04,1.778206138599151e+00
4.750976562500000e+01,-1.983965678243027e-02,1.567546552657324e-02,1.633800096308117e+00
4.749755859375000e+01,1.522046197625980e-02,-1.310872772294101e-02,1.638529155664441e+00
4.748535156250000e+01,6.617262185872939e-02,4.714594284795252e-03,1.788011617106967e+00
4.747314453125000e+01,5.988805275646783e-03,1.620618879187230e-02,1.841784220245430e+00
4.746093750000000e+01,-3.535433542429987e-02,2.559132221513124e-02,2.002395626096889e+00
4.744873046875000e+01,-6.862385512052778e-02,8.417800734725931e-02,1.932939964150570e+00
4.743652343750000e+01,-2.220471005562224e-02,1.155184215086398e-01,2.341308611093546e+00
4.742431640625000e+01,-4.691229258714105e-02,1.759271171396877e-01,3.026243473647872e+00
4.741210937500000e+01,-9.511660398242318e-03,9.257933349102044e-02,3.465196806264383e+00
4.739990234375000e+01,-2.634008831124716e-02,2.222016751429811e-02,3.689440256421177e+00
4.738769531250000e+01,4.745035945312946e-02,5.870507781903846e-02,3.732015292144812e+00
4.737548828125000e+01,1.012734417732025e-01,2.411979875986007e-02,3.475093601409895e+00
4.736328125000000e+01,-1.046572703495866e-02,1.177406008577650e-02,3.903120978331445e+00
4.735107421875000e+01,3.195900933863330e-02,7.605644749249088e-02,4.703077474490132e+00
4.733886718750000e+01,2.701801681956088e-02,5.604640364352202e-02,4.658828518679240e+00
4.732666015625000e+01,-3.067537793869137e-02,-5.641244369461142e-03,4.614817286379287e+00
4.731445312500000e+01,1.445292001632476e-02,4.114621948545407e-03,5.203375645199383e+00
4.730224609375000e+01,-1.033306313252894e-01,-1.548706071950113e-02,5.802711389010348e+00
4.729003906250000e+01,-1.296350118374110e-01,9.472285581981680e-03,5.259080303559777e+00
4.727783203125000e+01,-1.006125593914424e-02,-6.621249362851989e-02,6.204090590541243e+00
4.726562500000000e+01,9.442920089161912e-03,-2.637210277927701e-02,7.106090272213881e+00
4.725341796875000e+01,-1.658835556389980e-01,6.408087097372857e-02,5.739463487696547e+00
4.724121093750000e+01,-3.495637959947933e-02,1.092209574389348e-01,5.544140896914401e+00
4.722900390625000e+01,-3.239031578302701e-02,5.247034668095704e-02,7.263667104302815e+00
4.721679687500000e+01,-8.985764414416989e-02,6.051472438164564e-02,8.061107164970564e+00
4.720458984375000e+01,-6.464196345945339e-02,2.461908734858693e-02,7.424706191163618e+00
4.719238281250000e+01,-1.194550631262874e-01,5.784363387128636e-02,7.184192683691481e+00
4.718017578125000e+01,-4.232592435493104e-02,-9.314588563820418e-04,7.870836736669378e+00
4.716796875000000e+01,-1.476642462157935e-02,-4.494832058663680e-03,8.854021772310927e+00
4.715576171875000e+01,-6.246276642911572e-02,-8.594174847649612e-02,9.667639058878504e+00
4.714355468750000e+01,1.239289018581735e-01,-5.568524479962981e-02,1.132209022255949e+01
4.713134765625000e+01,2.322753012994048e-02,2.098567730112921e-02,1.073796320882635e+01
4.711914062500000e+01,-3.855738585854299e-02,-5.569499036011348e-02,1.120974976231977e+01
4.710693359375000e+01,-6.617917059121008e-02,3.345523633553859e-02,1.476855430282114e+01
4.709472656250000e+01,-1.065968823201862e-01,8.455791930215634e-02,1.706535484717042e+01
4.708251953125000e+01,-2.838283586794413e-02,1.004176512439923e-01,2.293151318235042e+01
4.707031250000000e+01,-5.487651520308325e-02,-2.461855056245171e-02,3.229853939517727e+01
4.705810546875000e+01,-7.742930410938063e-02,-2.403295353787435e-02,3.640131750468341e+01
4.704589843750000e+01,-1.398061241114137e-01,5.384717362469524e-02,3.083414376573949e+01
4.703369140625000e+01,-2.181076544682005e-02,3.885954041032452e-02,2.563981313954341e+01
4.702148437500000e+01,1.077241472714175e-01,5.840675649502651e-02,2.949458900770545e+01
4.700927734375000e+01,-1.362167284185290e-02,3.806926322036015e-03,3.126731077379581e+01
4.699707031250000e+01,1.322593795778697e-02,-4.558801597402791e-02,3.080742248888147e+01
4.698486328125000e+01,-9.012826513542844e-02,-9.463316061899426e-02,3.075385997915214e+01
4.697265625000000e+01,-1.361721189872216e-01,-9.175060275578893e-02,3.405996563535149e+01
4.696044921875000e+01,-1.264532411225142e-01,-1.303664398271918e-02,3.546253798061891e+01
4.694824218750000e+01,-6.704844368431458e-02,8.651772775348645e-02,3.200629737995175e+01
4.693603515625000e+01,-3.906426582591418e-02,-6.055067992885476e-02,2.990613804763834e+01
4.692382812500000e+01,-7.075945186080746e-02,-7.333525808633252e-02,3.055734143593519e+01
4.691162109375000e+01,-3.845677170305314e-02,-1.865531486834098e-02,3.566336473972405e+01
4.689941406250000e+01,-5.643419527419957e-02,6.504562783542773e-02,3.987394386172374e+01
4.688720703125000e+01,1.585878792418306e-02,1.127297626478152e-01,3.384867116207747e+01
4.687500000000000e+01,-2.145375750963353e-02,1.693186652992136e-02,3.218088587889896e+01
4.686279296875000e+01,-1.086315876381054e-01,-3.971934919815090e-02,3.883202640570528e+01
4.685058593750000e+01,-4.218485341879490e-02,-7.546054938761078e-02,5.123843386061570e+01
4.683837890625000e+01,-1.492879062909207e-02,-5.077258779481576e-02,6.118607797956288e+01
4.682617187500000e+01,-8.709519329511537e-02,2.305049907285360e-02,5.505609532100039e+01
4.681396484375000e+01,-7.585216119885969e-02,1.224600972817334e-02,3.980429443775261e+01
4.680175781250000e+01,-8.225810659648216e-02,1.356075062583502e-02,3.162936326094934e+01
4.678955078125000e+01,-3.665546367278483e-02,3.056765624486685e-02,3.534861518048478e+01
4.677734375000000e+01,-8.217519900438814e-02,5.535821429914704e-02,3.196482232858201e+01
4.676513671875000e+01,1.561571099643311e-02,-6.057548189293021e-02,2.917717411564132e+01
4.675292968750000e+01,6.590452759258969e-02,-5.198461383389319e-02,3.455410459183838e+01
4.674072265625000e+01,1.728186069807078e-02,9.721798189959450e-02,3.215352137399013e+01
4.672851562500000e+01,1.636066928269511e-02,1.282047977040469e-01,3.644489886611751e+01
4.671630859375000e+01,-8.412213348607992e-03,2.712968543961895e-02,4.555086155738346e+01
4.670410156250000e+01,-6.511408457063346e-02,-2.389506297131328e-02,4.607920194369147e+01
4.669189453125000e+01,-1.073701591011923e-01,-4.335493112717611e-02,4.300195312290325e+01
4.667968750000000e+01,-5.359915885836695e-02,2.461660759269982e-02,3.591137009887261e+01
4.666748046875000e+01,-9.338904801984644e-02,2.545567446344395e-02,4.480811467495879e+01
4.665527343750000e+01,3.890294120648627e-03,2.509490223032429e-02,5.663882101441748e+01
4.664306640625000e+01,2.720533480504306e-02,-1.953892590148232e-02,5.483105642410100e+01
4.663085937500000e+01,7.408728931975388e-02,-5.969446652800702e-04,6.357000104818497e+01
4.661865234375000e+01,1.979751682883255e-02,-5.996502796462118e-02,6.782665427880734e+01
4.660644531250000e+01,-6.214335809087871e-02,-3.780339913289535e-02,6.592233724708891e+01
4.659423828125000e+01,-5.323396142672827e-02,-4.438831549422589e-03,7.576560178393864e+01
4.658203125000000e+01,3.334276521424151e-02,6.485805045690535e-02,6.675685386939335e+01
4.656982421875000e+01,-3.389868391843913e-02,7.302283246205134e-02,6.461013646889237e+01
4.655761718750000e+01,5.857445500153475e-02,5.445771083692554e-02,6.789749494132812e+01
4.654541015625000e+01,1.215206333853483e-01,-3.706310459920022e-02,8.780899534438874e+01
4.653320312500000e+01,6.465467633867963e-02,-7.350054486693264e-02,8.952917547269899e+01
4.652099609375000e+01,-3.366652007737131e-04,-8.842919125676559e-02,1.060275259997419e+02
4.650878906250000e+01,-9.026867793703719e-02,-1.262788880125579e-01,1.125273529055712e+02
4.649658203125000e+01,-4.401530825033075e-03,-1.704152382828920e-01,8.656012524678399e+01
4.648437500000000e+01,-1.704836459188591e-03,-1.383052243882002e-01,1.081002360762105e+02
4.647216796875000e+01,-2.563979965877450e-02,-1.053743241795282e-01,9.718094705806329e+01
4.645996093750000e+01,-1.964939435896879e-02,-8.475164175474440e-02,8.479801439913162e+01
4.644775390625000e+01,4.255333657853853e-02,-6.853028855273030e-02,1.228078674614443e+02
4.643554687500000e+01,-1.904093914431132e-02,-4.105416716912121e-02,1.283107115661902e+02
4.642333984375000e+01,-1.229644814313636e-01,3.978878925072597e-02,1.088798797278622e+02
4.641113281250000e+01,-8.418657821633826e-02,5.038738714562741e-02,1.316630751775167e+02
4.639892578125000e+01,-1.376466644656971e-02,-5.091996205624075e-02,1.165829372805131e+02
4.638671875000000e+01,-4.343944825973972e-02,-6.718604592028131e-02,1.280947908863207e+02
4.637451171875000e+01,-3.919401133646200e-02,3.666868624455371e-02,1.359124467512032e+02
4.636230468750000e+01,1.179645076363599e-02,6.884332161622307e-02,1.837492007646267e+02
4.635009765625000e+01,5.276987858879360e-02,-6.173118706215831e-02,1.936771945028282e+02
4.633789062500000e+01,2.858617381276760e-02,-8.236155775436052e-02,1.615786311108632e+02
4.632568359375000e+01,6.292722495866792e-04,-7.628257671507622e-02,1.727507579115705e+02
4.631347656250000e+01,6.021128192757127e-03,-6.002731312132983e-02,1.583322052584037e+02
4.630126953125000e+01,3.587554045941878e-02,-4.407496064664157e-02,1.333263238861602e+02
4.628906250000000e+01,3.722417968844550e-02,-2.146176934370115e-02,1.555718220298266e+02
4.627685546875000e+01,-6.773085991977772e-03,1.396901621347105e-02,1.697463294883937e+02
4.626464843750000e+01,5.195941566259658e-02,5.383712137146110e-03,1.870234170658191e+02
4.625244140625000e+01,-5.973071238922148e-02,5.341042570648858e-02,1.948410337632072e+02
4.624023437500000e+01,-6.956931029989381e-02,6.872143047061384e-02,1.996662167379452e+02
4.622802734375000e+01,-1.035642455064728e-01,-3.661998181408291e-02,1.957923483730429e+02
4.621582031250000e+01,-5.632039185383447e-02,-5.667141147887106e-03,2.383717198936986e+02
4.620361328125000e+01,-3.051122699187300e-02,-3.014490992253270e-03,2.455422105881535e+02
4.619140625000000e+01,-5.062608677393847e-02,2.258740121973331e-02,1.950865998190145e+02
4.617919921875000e+01,-8.289913038152357e-02,8.263634066678517e-02,2.248972064739577e+02
4.616699218750000e+01,7.647193870667862e-03,7.756531128759120e-02,2.587684817618072e+02
4.615478515625000e+01,7.900238909283564e-02,3.566038816920618e-02,2.464133064089422e+02
